playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,34,12,8,20.116,20.116,20.116,NA,1,1.028,1,0,NA,1.4,0.8,0.97778545,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,20.104,20.104,20.104,NA,2,2.143,1,0,NA,1.9,0.8,0.97778545,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,18.072,18.072,18.072,NA,3,0.808,1,0,NA,4.2,2.4,4.566838433,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,17.85,17.85,17.85,NA,4,1.533,0,0,NA,3.6,1.3,2.099364507,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,17.67,17.67,17.67,NA,1,1.455,1,0,NA,1,0.2,1.444993045,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,17.48,17.48,17.48,NA,2,2.605,1,0,NA,2.3,0.8,1.880577816,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,16.678,16.678,16.678,NA,5,1.292,0,0,NA,4.8,1.3,2.099364507,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,15.956,15.956,15.956,NA,6,1.351,0,0,NA,7.8,3.3,6.585680736,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,14.95,14.95,14.95,NA,3,0.875,0,0,NA,4,1.8,2.606552433,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,14.816,14.816,14.816,NA,7,0.504,0,0,NA,10,2.5,4.791154245,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,14.8,14.8,14.8,NA,4,1.615,0,0,NA,3.5,1.2,2.170967663,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,14.394,14.394,14.394,NA,8,0.183,0,0,NA,12.9,3,5.912733302,NA,NA
2558063,Deshaun Watson,HOU,QB,22,0,7,14.23,14.23,14.23,NA,9,0.049,0,0,NA,8.2,2.2,4.11820681,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,14.192,14.192,14.192,NA,10,0.039,0,0,NA,10.8,2.9,5.68841749,NA,NA
