playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,19.08,19.08,19.08,NA,1,1.06,1,0,NA,NA,NA,NA,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,18.94,18.94,18.94,NA,2,1.87,1,0,NA,5.1,1.3,2.837028766,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,18.5,18.5,18.5,NA,1,2.5,1,0,NA,1.2,0.9,0.987193697,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,17.1,17.1,17.1,NA,3,0.08,1,0,NA,9.3,1.2,2.68942443,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,17.04,17.04,17.04,NA,4,0.13,0,0,NA,NA,NA,NA,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,17,17,17,NA,5,0.19,0,0,NA,2.1,0.7,1.951402749,NA,NA
2495979,DeAngelo Williams,PIT,RB,33,10,8,16.9,16.9,16.9,NA,2,1.85,1,0,NA,19.1,10,7.561365725,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.82,16.82,16.82,NA,6,0.12,0,0,NA,6.9,1.4,2.984633102,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,16.8,16.8,16.8,NA,7,0.49,0,0,NA,NA,NA,NA,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.6,16.6,16.6,NA,8,0.71,0,0,NA,NA,NA,NA,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,16.02,16.02,16.02,NA,9,0.32,0,0,NA,3.1,1,2.394215757,NA,NA
2507282,Matt Moore,MIA,QB,32,9,8,15.76,15.76,15.76,NA,10,0.17,0,0,NA,22.7,3.4,5.936719826,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,15.64,15.64,15.64,NA,11,0.18,0,0,NA,12.5,2.1,4.017863455,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,15.54,15.54,15.54,NA,12,0.38,0,0,NA,18,2.5,4.6082808,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,15.38,15.38,15.38,NA,13,1.29,0,0,NA,NA,NA,NA,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,15.1,15.1,15.1,NA,3,0.1,1,0,NA,21.8,12.7,9.511944239,NA,NA
