playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506121,Philip Rivers,SD,QB,35,12,11,24,24,24,NA,1,1.65,1,0,NA,10.7,4,7.336837093,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,22.9,22.9,22.9,NA,2,1.25,1,0,NA,1.6,0.8,0.538765549,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,21.8,21.8,21.8,NA,3,0.4,1,0,NA,5.9,3.8,6.911957622,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,21.5,21.5,21.5,NA,4,0.35,0,0,NA,NA,NA,NA,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,21.3,21.3,21.3,NA,5,0.5,0,0,NA,2.8,1.8,2.663162907,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,21,21,21,NA,6,0.55,0,0,NA,NA,NA,NA,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,20.6,20.6,20.6,NA,7,0.4,0,0,NA,NA,NA,NA,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,20.5,20.5,20.5,NA,1,0.5,1,0,NA,3.2,1.2,1.640602174,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,20.3,20.3,20.3,NA,8,0.4,0,0,NA,NA,NA,NA,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,20.1,20.1,20.1,NA,9,0.95,0,0,NA,20.4,2.8,4.787560264,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,20,20,20,NA,2,0.5,1,0,NA,6.1,2.1,2.636131042,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,20,20,20,NA,2,1.25,1,0,NA,2.1,1,1.419373537,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,19.7,19.7,19.7,NA,10,1.2,0,0,NA,16.7,4,7.336837093,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,19,19,19,NA,4,1,1,0,NA,1.3,0.6,0.976916262,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,18.6,18.6,18.6,NA,11,0.5,0,0,NA,8.8,3.4,6.062198679,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,18.5,18.5,18.5,NA,5,1,1,0,NA,3.8,0.8,1.1981449,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,18.4,18.4,18.4,NA,12,0.8,0,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,17.8,17.8,17.8,NA,13,0.8,0,0,NA,NA,NA,NA,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,17.5,17.5,17.5,NA,6,0,0,0,NA,6.3,1.8,2.304288086,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,17.5,17.5,17.5,NA,6,0.5,0,0,NA,9.2,2.7,3.299816954,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,17.5,17.5,17.5,NA,6,1.5,1,0,NA,11.2,3.1,3.742274229,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,17.4,17.4,17.4,NA,14,0.85,0,0,NA,10.6,3.2,5.637319207,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,16.6,16.6,16.6,NA,15,0.15,0,0,NA,13.2,3.4,6.062198679,NA,NA
2495328,Bilal Powell,NYJ,RB,28,5,11,16.5,16.5,16.5,NA,9,1.5,0,0,NA,17.8,6.4,7.392546744,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,16.5,16.5,16.5,NA,16,0.15,0,0,NA,NA,NA,NA,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,16.4,16.4,16.4,NA,17,0.1,0,0,NA,20,3.1,5.424879472,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.3,16.3,16.3,NA,18,0.55,0,0,NA,19.9,3.1,5.424879472,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,16.3,16.3,16.3,NA,18,1.2,0,0,NA,NA,NA,NA,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,16,16,16,NA,1,0.25,1,0,NA,2.9,1.2,0.257325853,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,16,16,16,NA,1,0.75,1,0,NA,2,0.8,-0.057353948,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,15.5,15.5,15.5,NA,3,0.5,1,0,NA,1.6,1.3,0.335995804,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,15.5,15.5,15.5,NA,10,1,0,0,NA,9.3,3.1,3.742274229,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,15.2,15.2,15.2,NA,20,0.45,0,0,NA,NA,NA,NA,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,15,15,15,NA,21,1,0,0,NA,19.1,3.2,5.637319207,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,15,15,15,NA,4,0.25,1,0,NA,10.7,4.3,2.696094313,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,15,15,15,NA,4,0.5,1,0,NA,NA,NA,NA,NA,NA
71269,Michael Crabtree,OAK,WR,29,7,10,14.5,14.5,14.5,NA,6,0.25,0,0,NA,NA,NA,NA,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,14.5,14.5,14.5,NA,11,0,0,0,NA,NA,NA,NA,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,14.5,14.5,14.5,NA,11,0,0,0,NA,13.9,3.5,4.184731503,NA,NA
2543603,Jeremy Hill,CIN,RB,24,2,9,14.5,14.5,14.5,NA,11,0.25,0,0,NA,15,3.8,4.516574459,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,14.5,14.5,14.5,NA,11,0.5,0,0,NA,11.8,3.3,3.963502866,NA,NA
2553913,Tyrell Williams,SD,WR,NA,NA,11,14.5,14.5,14.5,NA,6,0.5,1,0,NA,NA,NA,NA,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,14.5,14.5,14.5,NA,22,1.35,0,0,NA,14.5,3.7,6.699517886,NA,NA
