playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,38,15,4,22.71341111,20.9404,25.318,2.273115264,1,3.709802778,1,4.3776,NA,1,0.2,6.01870875,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,19.49764444,17.204,21.18864,2.3191864,2,1.099863889,2,3.98464,NA,2.9,1.5,7.037153073,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,18.50957222,14.042,21.1345,3.657488676,3,0.438056349,2,7.0925,NA,6.7,2.2,9.590940675,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,18.40638889,16.036,20.954,2.019042333,1,3.884166667,1,4.918,NA,1.5,0.6,6.026298382,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,18.28598889,16.8544,20.5175,1.892562387,4,0.535156349,2,3.6631,NA,4,1.9,6.677524036,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,17.85704286,15.9824,19.3895,1.798778211,5,0.280653968,2,3.4071,NA,7.5,1.8,6.461406747,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,17.64462222,16.2932,19.51172,1.430891467,6,0.286911111,2,3.21852,NA,9,2.2,6.191455569,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,17.50815556,15.9456,19.20352,1.503270064,7,0.303477778,3,3.25792,NA,4.1,1.7,5.937304865,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,17.20726667,16.102,18.38592,1.29699246,8,0.764550794,3,2.28392,NA,5.9,1.9,5.768230209,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,17.20208889,15.67,18.89596,1.501177556,9,1.550361905,3,3.22596,NA,5.5,1.8,6.007041229,NA,NA
2495240,Tyrod Taylor,BUF,QB,26,4,8,15.68334286,12.5452,17.74644,2.507389915,10,0.118281746,3,5.20124,NA,12,2.1,7.762081897,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,15.62011111,14.3568,16.8012,1.162835758,11,0.177205556,4,2.4444,NA,10.5,2.2,5.782198167,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,15.51001111,14.0392,16.61072,1.086854453,12,0.445196825,4,2.57152,NA,12.2,2.3,5.739123886,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,15.3758,13.744,17.28,1.606609361,13,0.74435,4,3.536,NA,12.2,2.6,6.751459564,NA,NA
2552475,Todd Gurley,STL,RB,21,0,6,15.09733333,13.156,18.394,2.29202236,2,1.454583333,2,5.238,NA,1.8,0.9,6.656244961,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,14.81120635,12.428,16.99634286,2.289830003,1,0.368150794,1,4.568342857,NA,2.2,1,6.196670573,NA,NA
2552466,Marcus Mariota,TEN,QB,22,0,4,14.75382857,11.7708,17.14992857,2.819014022,14,0.269207143,4,5.379128571,NA,16.7,2.3,8.383720147,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,14.6201746,12.95,16.55428571,1.633588066,2,0.907896825,1,3.604285714,NA,1.5,0.8,4.935416473,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,14.50907143,10.25177143,16.566,3.896684179,15,0.127246825,4,6.314228571,NA,18.2,2.9,10.46665328,NA,NA
2552033,Jameis Winston,TB,QB,21,0,6,14.46017143,12.03987143,16.67806,1.957411316,16,0.254936111,4,4.638188571,NA,15.3,2.2,6.995326326,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,14.30347778,12.15316,17.0275,2.05455689,17,0.256048016,4,4.87434,NA,14.6,2.2,7.143644545,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,14.26593651,12.90394286,15.904,1.634775175,3,1.204960317,1,3.000057143,NA,2.7,1.1,5.07051568,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,14.10699286,11.25166,16.521,2.171445229,18,0.575942857,4,5.26934,NA,19.6,2.4,7.46796753,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,13.98786667,10.88216,16.192,2.364067038,19,1.23555,4,5.30984,NA,14.8,2.3,7.689124156,NA,NA
2495466,Mark Ingram,NO,RB,26,4,11,13.94711111,12.488,15.528,1.748857278,3,0.799138889,2,3.04,NA,3.9,1.5,5.968259186,NA,NA
