playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,32,10,7,26.64,26.64,26.64,NA,1,3.65,1,0,NA,1.9,1.6,2.967920471,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,24.08,24.08,24.08,NA,2,3.89,1,0,NA,5.9,2.8,3.974336043,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,21.9,21.9,21.9,NA,3,3.62,1,0,NA,6.6,2.7,3.890468079,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,18.5,18.5,18.5,NA,1,2.45,1,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,18.48,18.48,18.48,NA,4,0.53,0,0,NA,2.9,1.1,2.548580649,NA,NA
79858,Mark Sanchez,PHI,QB,29,6,8,18.08,18.08,18.08,NA,5,0.42,0,0,NA,23.6,3.6,4.645279757,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,17.82,17.82,17.82,NA,6,0.53,0,0,NA,15,3.4,4.477543829,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,17.5,17.5,17.5,NA,7,0.6,0,0,NA,9.8,3.8,4.813015686,NA,NA
2495450,A.J. Green,CIN,WR,27,4,7,17.4,17.4,17.4,NA,1,0.5,1,0,NA,12.6,3.6,2.964060741,NA,NA
2552466,Marcus Mariota,TEN,QB,22,0,4,17.08,17.08,17.08,NA,8,0.42,0,0,NA,17.4,3,4.142071972,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,17,17,17,NA,2,0.5,1,0,NA,2.9,2.1,2.340096622,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,16.8,16.8,16.8,NA,3,0.6,0,0,NA,2.5,0.8,1.79932772,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,16.72,16.72,16.72,NA,9,0.23,0,0,NA,11.2,3.4,4.477543829,NA,NA
2505354,Tony Romo,DAL,QB,35,12,6,16.6,16.6,16.6,NA,10,0.27,0,0,NA,NA,NA,NA,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,16.38,16.38,16.38,NA,11,0.14,0,0,NA,24.1,3.5,4.561411793,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,16.28,16.28,16.28,NA,12,0.26,0,0,NA,20.7,3.2,4.3098079,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,16.2,16.2,16.2,NA,4,0.05,0,0,NA,10.2,3.1,2.756072701,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,16.2,16.2,16.2,NA,13,0.37,0,0,NA,8.3,3.3,4.393675865,NA,NA
2552475,Todd Gurley,STL,RB,21,0,6,16.2,16.2,16.2,NA,2,0.75,1,0,NA,2.4,1.2,1.967119151,NA,NA
2495448,Randall Cobb,GB,WR,25,4,7,16.2,16.2,16.2,NA,5,0.4,0,0,NA,15.8,4,3.130451172,NA,NA
2552487,Amari Cooper,OAK,WR,21,0,6,16.1,16.1,16.1,NA,6,0.85,0,0,NA,14.8,2.9,2.672877486,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,15.9,15.9,15.9,NA,3,1,0,0,NA,1.2,1,1.835598922,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,15.84,15.84,15.84,NA,14,0.03,0,0,NA,11.1,4.2,5.148487543,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,15.82,15.82,15.82,NA,15,0.12,0,0,NA,13.5,3,4.142071972,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,15.8,15.8,15.8,NA,16,0.23,0,0,NA,16.9,4.4,5.316223472,NA,NA
2495143,Andy Dalton,CIN,QB,28,4,7,15.6,15.6,15.6,NA,17,0.08,0,0,NA,12.7,3.3,4.393675865,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,15.54,15.54,15.54,NA,18,0.09,0,0,NA,5.6,2.5,3.72273215,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,15.5,15.5,15.5,NA,19,0.28,0,0,NA,27.1,2.6,3.806600114,NA,NA
2543468,Mike Evans,TB,WR,22,1,6,15.5,15.5,15.5,NA,7,0.55,0,0,NA,8.6,3.9,3.088853564,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,15.4,15.4,15.4,NA,20,0.45,0,0,NA,20.5,4.2,5.148487543,NA,NA
2532842,Nick Foles,STL,QB,26,3,6,15.04,15.04,15.04,NA,21,0.39,0,0,NA,32.9,5.9,6.574242937,NA,NA
2507999,Chris Ivory,NYJ,RB,27,5,5,15,15,15,NA,4,0.45,0,0,NA,10.1,4.5,4.137202939,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,15,15,15,NA,8,0.2,0,0,NA,1.2,0.5,1.674534896,NA,NA
497322,Emmanuel Sanders,DEN,WR,28,5,7,14.9,14.9,14.9,NA,9,0.35,0,0,NA,31.9,8.6,5.043941135,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,14.86,14.86,14.86,NA,22,0.47,0,0,NA,20.4,3.1,4.225939936,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,14.8,14.8,14.8,NA,5,0.65,0,0,NA,16.7,5.9,5.057844545,NA,NA
497278,Dez Bryant,DAL,WR,27,5,6,14.7,14.7,14.7,NA,10,0.7,0,0,NA,12.4,7.1,4.419977017,NA,NA
497240,Rob Gronkowski,NE,TE,26,5,4,14.5,14.5,14.5,NA,1,0.55,1,0,NA,1.3,1,2.338333063,NA,NA
2506562,Matt Cassel,DAL,QB,33,10,6,14.44,14.44,14.44,NA,23,0.13,0,0,NA,39.7,3.3,4.393675865,NA,NA
