playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2495455,Cam Newton,CAR,QB,27,5,7,21.39,21.39,21.39,NA,1,1.768,1,0,NA,2.3,1.6,3.324584367,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,20.52,20.52,20.52,NA,1,4.325,1,0,NA,1.2,0.5,0.584888324,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.918,19.918,19.918,NA,2,0.88,1,0,NA,2.2,1.6,3.324584367,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,19.326,19.326,19.326,NA,3,0.652,1,0,NA,NA,NA,NA,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,18.75,18.75,18.75,NA,4,0.211,0,0,NA,6.1,2.7,7.931977358,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,18.598,18.598,18.598,NA,5,0.152,0,0,NA,5.4,1.8,4.162292183,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,18.48,18.48,18.48,NA,6,0.858,0,0,NA,4.8,1.7,3.743438275,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,18.412,18.412,18.412,NA,7,1.616,0,0,NA,4.2,1.6,3.324584367,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,16.832,16.832,16.832,NA,8,0.082,0,0,NA,NA,NA,NA,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,16.76,16.76,16.76,NA,9,0.062,0,0,NA,13.2,2.9,8.769685175,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.74,16.74,16.74,NA,10,0.27,0,0,NA,9.9,2.3,6.256561725,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.656,16.656,16.656,NA,11,0.508,0,0,NA,8.8,1.7,3.743438275,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,16.4,16.4,16.4,NA,2,0.575,1,0,NA,3.3,1.6,1.776697611,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,16.284,16.284,16.284,NA,12,0.301,0,0,NA,13.4,2.6,7.51312345,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,16.012,16.012,16.012,NA,13,0.068,0,0,NA,NA,NA,NA,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,15.99,15.99,15.99,NA,3,0.72,1,0,NA,3.8,1.5,1.668351312,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,15.954,15.954,15.954,NA,14,0.371,0,0,NA,12.9,2.6,7.51312345,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,15.934,15.934,15.934,NA,15,0.781,0,0,NA,13.3,2.2,5.837707817,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,15.66,15.66,15.66,NA,4,0.81,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,15.41,15.41,15.41,NA,1,2.235,1,0,NA,1.4,1.1,1.509498305,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,15.232,15.232,15.232,NA,16,0.516,0,0,NA,12.3,2,5,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,15.074,15.074,15.074,NA,17,1.019,0,0,NA,18.9,2.9,8.769685175,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,14.88,14.88,14.88,NA,5,0.205,0,0,NA,6.9,2.6,2.860160599,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,14.82,14.82,14.82,NA,6,0.94,0,0,NA,6.2,1.6,1.776697611,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,14.53,14.53,14.53,NA,7,2.03,0,0,NA,5.6,1.8,1.993390208,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,14.358,14.358,14.358,NA,18,0.92,0,0,NA,16.5,2.3,6.256561725,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,13.752,13.752,13.752,NA,19,0.704,0,0,NA,20.1,1.6,3.324584367,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,13.42,13.42,13.42,NA,2,0.715,1,0,NA,2.5,1.1,1.509498305,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,13.23,13.23,13.23,NA,8,1.495,0,0,NA,8.5,1.7,1.885043909,NA,NA
2555387,Cody Kessler,CLE,QB,23,0,13,13.124,13.124,13.124,NA,20,0.354,0,0,NA,24.2,2.1,5.418853908,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,12.972,12.972,12.972,NA,21,0.584,0,0,NA,17.1,2.3,6.256561725,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,12.93,12.93,12.93,NA,3,0.54,0,0,NA,3.2,1,1.440761869,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,12.568,12.568,12.568,NA,22,0.466,0,0,NA,NA,NA,NA,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,12.48,12.48,12.48,NA,4,0.6,0,0,NA,3.7,1.7,1.921916923,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,12.3,12.3,12.3,NA,5,1.055,0,0,NA,5.8,2.1,2.196862668,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,12.208,12.208,12.208,NA,23,0.424,0,0,NA,24.2,2.1,5.418853908,NA,NA
2532956,Ryan Tannehill,MIA,QB,28,4,8,11.996,11.996,11.996,NA,24,0.86,0,0,NA,22.1,1.6,3.324584367,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,11.77,11.77,11.77,NA,9,0.195,0,0,NA,NA,NA,NA,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,11.7,11.7,11.7,NA,10,0.305,0,0,NA,NA,NA,NA,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,11.572,11.572,11.572,NA,25,0.903,0,0,NA,25.8,1.7,3.743438275,NA,NA
2543509,Allen Robinson,JAC,WR,23,2,5,11.46,11.46,11.46,NA,6,0.455,0,0,NA,8.8,3.2,2.952963466,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,11.45,11.45,11.45,NA,11,0.15,0,0,NA,15.9,3.2,3.510238391,NA,NA
2550189,Isaiah Crowell,CLE,RB,23,2,13,11.34,11.34,11.34,NA,12,0.37,0,0,NA,18.6,4.3,4.702047678,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,11.26,11.26,11.26,NA,13,0.605,0,0,NA,NA,NA,NA,NA,NA
238498,Julian Edelman,NE,WR,30,7,9,11.03,11.03,11.03,NA,7,0.06,0,0,NA,NA,NA,NA,NA,NA
2543471,Kelvin Benjamin,CAR,WR,25,2,7,10.98,10.98,10.98,NA,8,0.125,0,0,NA,9.1,3.3,3.021699902,NA,NA
2552487,Amari Cooper,OAK,WR,22,1,10,10.96,10.96,10.96,NA,9,0.235,0,0,NA,NA,NA,NA,NA,NA
2495700,Greg Olsen,CAR,TE,31,9,7,10.86,10.86,10.86,NA,1,1.015,1,0,NA,1.7,3.6,4.544475555,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,10.75,10.75,10.75,NA,10,0.165,0,0,NA,12.9,3.5,3.159172775,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,10.7,10.7,10.7,NA,26,0.197,0,0,NA,25.5,1.6,3.324584367,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,10.7,10.7,10.7,NA,11,0.31,0,0,NA,NA,NA,NA,NA,NA
949,Jonathan Stewart,CAR,RB,29,8,7,10.68,10.68,10.68,NA,14,0.34,0,0,NA,NA,NA,NA,NA,NA
2495824,Jay Cutler,CHI,QB,33,10,9,10.638,10.638,10.638,NA,27,5.298,0,0,NA,23.7,1.9,4.581146092,NA,NA
2541161,Latavius Murray,OAK,RB,26,3,10,10.63,10.63,10.63,NA,15,0.585,0,0,NA,NA,NA,NA,NA,NA
2543498,Brandin Cooks,NO,WR,23,2,5,10.47,10.47,10.47,NA,12,0.16,0,0,NA,11.8,4.5,3.846537137,NA,NA
2555334,Jared Goff,LA,QB,22,0,8,10.368,10.368,10.368,NA,28,10.07,0,0,NA,27.7,0.9,0.392607009,NA,NA
497326,Golden Tate,DET,WR,28,6,10,10.31,10.31,10.31,NA,13,0.095,0,0,NA,20.4,3.9,3.43411852,NA,NA
