playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,40,17,9,24.5592,24.5592,24.5592,NA,1,3.359,1,0,NA,NA,NA,NA,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,21.6524,21.6524,21.6524,NA,2,1.1944,1,0,NA,NA,NA,NA,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,20.748,20.748,20.748,NA,3,0.6807,0,0,NA,NA,NA,NA,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,20.168,20.168,20.168,NA,4,0.4194,0,0,NA,NA,NA,NA,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,19.9666,19.9666,19.9666,NA,5,0.6001,0,0,NA,NA,NA,NA,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,19.5306,19.5306,19.5306,NA,6,0.3584,0,0,NA,NA,NA,NA,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,19.2024,19.2024,19.2024,NA,7,0.4356,0,0,NA,NA,NA,NA,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,19.142,19.142,19.142,NA,8,0.9544,0,0,NA,NA,NA,NA,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,18.89,18.89,18.89,NA,1,1.223,1,0,NA,NA,NA,NA,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,18.702,18.702,18.702,NA,2,2.602,1,0,NA,NA,NA,NA,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,18.3916,18.3916,18.3916,NA,9,0.6664,0,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,17.9836,17.9836,17.9836,NA,10,0.7191,0,0,NA,NA,NA,NA,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,17.4668,17.4668,17.4668,NA,11,0.5333,0,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,17.0622,17.0622,17.0622,NA,12,0.2763,0,0,NA,NA,NA,NA,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,16.8048,16.8048,16.8048,NA,13,0.1315,0,0,NA,NA,NA,NA,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,16.767,16.767,16.767,NA,14,0.6003,0,0,NA,NA,NA,NA,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,16.632,16.632,16.632,NA,3,1.325,0,0,NA,NA,NA,NA,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,16.5796,16.5796,16.5796,NA,15,1.0457,0,0,NA,NA,NA,NA,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,15.7538,15.7538,15.7538,NA,16,0.473,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,15.661,15.661,15.661,NA,1,2.8165,1,0,NA,NA,NA,NA,NA,NA
