playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,34,12,8,20.268,20.268,20.268,NA,1,1.408,1,0,NA,1.8,1,1.762049791,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,18.916,18.916,18.916,NA,2,0.3,1,0,NA,3.5,1.1,1.949079406,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,18.804,18.804,18.804,NA,3,0.622,0,0,NA,3.7,1.4,2.510168251,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,18.428,18.428,18.428,NA,4,0.889,0,0,NA,1.8,0.8,1.387990561,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,17.936,17.936,17.936,NA,5,1.691,0,0,NA,4.7,1,1.762049791,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,17.86,17.86,17.86,NA,1,1.95,1,0,NA,2.2,1.2,1.88114711,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,17.142,17.142,17.142,NA,6,1.795,0,0,NA,7,2.8,5.12858286,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,16.23,16.23,16.23,NA,2,0.995,1,0,NA,1.6,1,1.74702912,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,15.59,15.59,15.59,NA,3,0.875,0,0,NA,3.8,1.8,2.283501079,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,15.348,15.348,15.348,NA,7,0.073,0,0,NA,16.8,4,7.37293824,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,15.346,15.346,15.346,NA,8,0.16,0,0,NA,15.8,4.6,8.49511593,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,15.204,15.204,15.204,NA,9,0.089,0,0,NA,13,3.6,6.62481978,NA,NA
2505245,Carson Palmer,ARI,QB,38,14,8,15.168,15.168,15.168,NA,10,0.122,0,0,NA,9.4,3.6,6.62481978,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,15.062,15.062,15.062,NA,11,0.042,0,0,NA,13.8,3.5,6.437790165,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,15.03,15.03,15.03,NA,12,0.043,0,0,NA,15.5,3.5,6.437790165,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,15.01,15.01,15.01,NA,13,0.116,0,0,NA,15.3,3.6,6.62481978,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,14.964,14.964,14.964,NA,14,0.209,0,0,NA,11.3,3.3,6.063730935,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,14.88,14.88,14.88,NA,4,0.67,0,0,NA,5.8,3.1,3.155268013,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,14.824,14.824,14.824,NA,15,0.35,0,0,NA,9.2,3.3,6.063730935,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,14.686,14.686,14.686,NA,16,0.525,0,0,NA,20.3,3.1,5.689671705,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,14.55,14.55,14.55,NA,5,0.92,0,0,NA,6.5,2.5,2.752914044,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,14.262,14.262,14.262,NA,17,0.364,0,0,NA,9.3,2.6,4.75452363,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,14.06,14.06,14.06,NA,18,0.382,0,0,NA,15.6,3.6,6.62481978,NA,NA
2552429,Ty Montgomery,GB,RB,24,2,8,13.87,13.87,13.87,NA,6,0.575,0,0,NA,9.9,2.7,2.887032033,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,5,13.736,13.736,13.736,NA,19,0.122,0,0,NA,11.7,2.9,5.315612475,NA,NA
