playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,39,16,9,18.464,18.464,18.464,NA,1,0.827,1,0,NA,NA,NA,NA,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,17.878,17.878,17.878,NA,2,0.844,1,0,NA,4.5,1.9,1.809103859,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,17.61,17.61,17.61,NA,1,0.535,1,0,NA,2.1,1.4,2.259610339,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,17.396,17.396,17.396,NA,3,0.756,1,0,NA,2.1,1.8,1.353261553,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,17.25,17.25,17.25,NA,2,0.5,1,0,NA,2.5,1.9,3.306893012,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,16.9,16.9,16.9,NA,3,1.18,0,0,NA,NA,NA,NA,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,16.672,16.672,16.672,NA,4,0.261,1,0,NA,NA,NA,NA,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,16.608,16.608,16.608,NA,5,0.417,1,0,NA,NA,NA,NA,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,16.6,16.6,16.6,NA,4,1.765,0,0,NA,3.8,1.6,2.678523408,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,16.214,16.214,16.214,NA,6,0.092,0,0,NA,10.4,2.7,5.455842306,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16.168,16.168,16.168,NA,7,0.38,0,0,NA,8.2,2.9,6.367526918,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,16.076,16.076,16.076,NA,8,0.771,0,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,15.5,15.5,15.5,NA,9,0.4,0,0,NA,8.7,2.9,6.367526918,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,15.11,15.11,15.11,NA,10,0.467,0,0,NA,10.5,2.7,5.455842306,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,15.09,15.09,15.09,NA,11,1.224,0,0,NA,8.8,2.7,5.455842306,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,14.84,14.84,14.84,NA,5,0.22,0,0,NA,5.4,2.3,4.14471915,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,14.83,14.83,14.83,NA,6,1.365,0,0,NA,8.9,3.3,6.239284496,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,14.41,14.41,14.41,NA,7,1.9,0,0,NA,5.8,1.4,2.259610339,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,14.196,14.196,14.196,NA,12,1.219,0,0,NA,NA,NA,NA,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,13.536,13.536,13.536,NA,13,1.654,0,0,NA,17.6,3,6.823369223,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,13.46,13.46,13.46,NA,1,1.155,1,0,NA,3.2,1.4,3.090216588,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,12.52,12.52,12.52,NA,8,0.515,0,0,NA,14,3.8,7.286567169,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,12.5,12.5,12.5,NA,9,1.145,0,0,NA,13.5,3.4,6.448741031,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,12.47,12.47,12.47,NA,2,0.87,1,0,NA,1.6,0.9,2.585428021,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,12.418,12.418,12.418,NA,14,1.072,0,0,NA,20.8,2.8,5.911684612,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,12.14,12.14,12.14,NA,3,1.11,1,0,NA,2.2,1.1,2.787343448,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,11.51,11.51,11.51,NA,10,0.355,0,0,NA,10.5,2.6,4.773088754,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,11.346,11.346,11.346,NA,15,NA,0,0,NA,NA,NA,NA,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,11.2,11.2,11.2,NA,11,0.345,0,0,NA,18.3,3.9,7.496023704,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,11.11,11.11,11.11,NA,12,0.585,0,0,NA,12.5,3.5,6.658197566,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,11.06,11.06,11.06,NA,4,0.145,0,0,NA,4.6,1.6,3.292132015,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,11,11,11,NA,5,0.23,0,0,NA,5.3,2.7,4.402666862,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,10.83,10.83,10.83,NA,6,0.335,0,0,NA,6.5,2.1,3.796920582,NA,NA
497278,Dez Bryant,DAL,WR,28,6,7,10.71,10.71,10.71,NA,7,0.55,0,0,NA,7.8,3.4,5.109370856,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,10.6,10.6,10.6,NA,13,0.15,0,0,NA,16.9,3.4,6.448741031,NA,NA
949,Jonathan Stewart,CAR,RB,29,8,7,10.45,10.45,10.45,NA,14,NA,0,0,NA,NA,NA,NA,NA,NA
2552487,Amari Cooper,OAK,WR,22,1,10,10.28,10.28,10.28,NA,8,0.26,0,0,NA,NA,NA,NA,NA,NA
2495700,Greg Olsen,CAR,TE,31,9,7,10.09,10.09,10.09,NA,1,2.18,1,0,NA,NA,NA,NA,NA,NA
238498,Julian Edelman,NE,WR,30,7,9,10.04,10.04,10.04,NA,9,0.29,0,0,NA,11.1,4.5,6.219905704,NA,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,10,10,10,NA,10,0.53,0,0,NA,15.6,4.5,6.219905704,NA,NA
497328,Demaryius Thomas,DEN,WR,29,6,11,9.5,9.5,9.5,NA,11,0.15,0,0,NA,NA,NA,NA,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,9.44,9.44,9.44,NA,12,0.245,0,0,NA,21.3,5.8,7.532355978,NA,NA
497326,Golden Tate,DET,WR,28,6,10,9.26,9.26,9.26,NA,13,0.295,0,0,NA,17.5,4.5,6.219905704,NA,NA
2506106,Larry Fitzgerald,ARI,WR,33,12,9,9.13,9.13,9.13,NA,14,0.33,0,0,NA,25.5,7,8.743848539,NA,NA
497322,Emmanuel Sanders,DEN,WR,29,6,11,8.8,8.8,8.8,NA,15,NA,0,0,NA,NA,NA,NA,NA,NA
2550656,Cameron Brate,TB,TE,25,2,6,8.31,8.31,8.31,NA,2,0.865,1,0,NA,4,1.7,3.121088379,NA,NA
2495966,Delanie Walker,TEN,TE,32,10,13,7.51,7.51,7.51,NA,3,0.235,0,0,NA,3.4,1.1,1.948647528,NA,NA
2540258,Travis Kelce,KC,TE,27,3,5,7.38,7.38,7.38,NA,4,0.35,0,0,NA,2.7,1.7,3.121088379,NA,NA
2540158,Zach Ertz,PHI,TE,26,3,4,7.17,7.17,7.17,NA,5,0.305,0,0,NA,5.7,2.7,5.075156465,NA,NA
2505299,Antonio Gates,SD,TE,36,13,11,6.89,6.89,6.89,NA,6,0.085,0,0,NA,9.4,2.9,5.465970082,NA,NA
2495438,Kyle Rudolph,MIN,TE,27,5,6,6.84,6.84,6.84,NA,7,0.14,0,0,NA,5.9,1.6,2.925681571,NA,NA
497236,Jimmy Graham,SEA,TE,30,6,5,6.77,6.77,6.77,NA,8,0.26,0,0,NA,7.4,2.6,4.879749656,NA,NA
2543466,Eric Ebron,DET,TE,23,2,10,6.63,6.63,6.63,NA,9,0.435,0,0,NA,10.9,2.6,4.879749656,NA,NA
2495826,Vernon Davis,WAS,TE,32,10,9,6.39,6.39,6.39,NA,10,0.39,0,0,NA,12.6,5,9.569513062,NA,NA
1062,Martellus Bennett,NE,TE,29,8,9,6,6,6,NA,11,0.33,0,0,NA,NA,NA,NA,NA,NA
2505629,Jason Witten,DAL,TE,34,13,7,6,6,6,NA,11,0.72,0,0,NA,12.9,2.8,5.270563273,NA,NA
497254,Dennis Pitta,BAL,TE,31,6,8,5.34,5.34,5.34,NA,13,0.27,0,0,NA,20.9,3.8,7.224631359,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,25,2,9,5.22,5.22,5.22,NA,14,0.3,0,0,NA,14,3,5.66137689,NA,NA
1060,Gary Barnidge,CLE,TE,31,8,13,4.92,4.92,4.92,NA,15,NA,0,0,NA,21.6,3.1,5.856783699,NA,NA
2506922,Stephen Gostkowski,NE,K,32,10,9,3.3,3.3,3.3,NA,1,0.45,1,0,NA,2.7,2.6,2.616397164,NA,NA
2495259,Dan Bailey,DAL,K,28,5,7,2.9,2.9,2.9,NA,2,0.1,1,0,NA,4.6,2.6,2.616397164,NA,NA
2503471,Adam Vinatieri,IND,K,44,20,10,2.8,2.8,2.8,NA,3,0,1,0,NA,6.6,3.9,6.41666961,NA,NA
2504257,Sebastian Janikowski,OAK,K,38,16,10,2.8,2.8,2.8,NA,3,0.1,1,0,NA,5.3,3.2,4.370369062,NA,NA
2553833,Josh Lambo,SD,K,26,1,11,2.8,2.8,2.8,NA,3,0.25,1,0,NA,11,3.2,4.370369062,NA,NA
2555408,Roberto Aguayo,TB,K,22,0,6,2.6,2.6,2.6,NA,6,0.1,1,0,NA,16.6,3,3.785711763,NA,NA
71309,Graham Gano,CAR,K,29,7,7,2.5,2.5,2.5,NA,7,0.1,0,0,NA,NA,NA,NA,NA,NA
