playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,19.984,19.984,19.984,NA,1,0.848,1,0,NA,3,1.8,2.8351917,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,19.244,19.244,19.244,NA,2,0.613,1,0,NA,2.3,1.4,1.519865138,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.028,19.028,19.028,NA,3,0.862,1,0,NA,2,1.5,1.848696778,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,18.234,18.234,18.234,NA,4,0.327,0,0,NA,10.7,2.7,5.794676465,NA,NA
2495143,Andy Dalton,CIN,QB,29,5,9,18.098,18.098,18.098,NA,5,0.417,0,0,NA,10.5,3.1,7.110003027,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,17.716,17.716,17.716,NA,6,0.088,0,0,NA,6.3,2.5,5.137013184,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,17.646,17.646,17.646,NA,7,0.406,0,0,NA,9,2.5,5.137013184,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,17.61,17.61,17.61,NA,8,0.789,0,0,NA,NA,NA,NA,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,16.87,16.87,16.87,NA,9,0.958,0,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,16.772,16.772,16.772,NA,10,1.73,0,0,NA,6.8,2.5,5.137013184,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,16.06,16.06,16.06,NA,1,0.21,1,0,NA,NA,NA,NA,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,16,16,16,NA,2,0.46,1,0,NA,1.5,1.2,3.175983679,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,15.7,15.7,15.7,NA,3,0.715,1,0,NA,2.3,1.2,3.175983679,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,15.38,15.38,15.38,NA,4,1.1,0,0,NA,3.4,1.3,3.366869108,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,15.052,15.052,15.052,NA,11,0.064,0,0,NA,15.5,2.5,5.137013184,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,15.032,15.032,15.032,NA,12,0.153,0,0,NA,13.4,2.6,5.465844824,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,14.944,14.944,14.944,NA,13,1.28,0,0,NA,NA,NA,NA,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,14.814,14.814,14.814,NA,14,2.3,0,0,NA,16.3,3.2,7.438834667,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,14.59,14.59,14.59,NA,5,0.725,0,0,NA,NA,NA,NA,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,14.21,14.21,14.21,NA,1,0.865,1,0,NA,1.2,0.5,2.560858803,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,13.97,13.97,13.97,NA,6,0.605,0,0,NA,NA,NA,NA,NA,NA
2539322,Christine Michael,SEA,RB,26,3,5,13.76,13.76,13.76,NA,7,1.04,0,0,NA,5.5,1.7,4.130410824,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,13.68,13.68,13.68,NA,2,1.13,1,0,NA,2.1,0.7,2.793157964,NA,NA
2495450,A.J. Green,CIN,WR,28,5,9,13.01,13.01,13.01,NA,3,1.01,0,0,NA,3.3,1.3,3.490055449,NA,NA
2555223,Devontae Booker,DEN,RB,24,0,11,12.97,12.97,12.97,NA,8,0.825,0,0,NA,9.1,4.5,9.475202833,NA,NA
