playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2495455,Cam Newton,CAR,QB,26,4,5,18.938,18.938,18.938,NA,1,0.338,1,0,NA,5.5,2.1,3.751912988,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,18.636,18.636,18.636,NA,2,0.123,1,0,NA,1.6,1,2.973672685,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,18.564,18.564,18.564,NA,3,0.159,0,0,NA,6.2,1.6,3.398167396,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,18.462,18.462,18.462,NA,4,0.486,0,0,NA,7.9,2.4,3.964160343,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,18.348,18.348,18.348,NA,5,1.092,0,0,NA,2.2,1.2,3.115170922,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,17.604,17.604,17.604,NA,6,0.919,0,0,NA,3.7,1.4,3.256669159,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,17.11,17.11,17.11,NA,1,2.035,1,0,NA,2.8,0.9,0.967701628,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,16.908,16.908,16.908,NA,7,1.1,0,0,NA,3.6,1.4,3.256669159,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,16.462,16.462,16.462,NA,8,1.426,0,0,NA,11.2,2.5,4.034909462,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,15.28,15.28,15.28,NA,2,0.51,1,0,NA,1.7,1.2,1.271625958,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,15.154,15.154,15.154,NA,9,0.281,0,0,NA,7.5,1.9,3.610414751,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,14.918,14.918,14.918,NA,10,0.148,0,0,NA,10.1,1.9,3.610414751,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,14.87,14.87,14.87,NA,3,0.83,0,0,NA,13.8,2.4,2.487323276,NA,NA
2495186,Colin Kaepernick,SF,QB,28,4,10,14.828,14.828,14.828,NA,11,0.254,0,0,NA,20.8,3.4,4.671651527,NA,NA
