playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2533031,Andrew Luck,IND,QB,26,3,10,19.95,19.95,19.95,NA,1,0.868,1,0,NA,2.2,1.2,2.609157381,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,19.704,19.704,19.704,NA,2,1.592,1,0,NA,1.6,1,2.12452712,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,18.46,18.46,18.46,NA,3,1.153,0,0,NA,3.6,1.4,3.093787641,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,17.764,17.764,17.764,NA,4,1.108,0,0,NA,3.7,1.4,3.093787641,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,16.85,16.85,16.85,NA,5,0.69,0,0,NA,6.2,1.6,3.578417902,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,16.462,16.462,16.462,NA,6,0.854,0,0,NA,7.5,1.9,4.305363293,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,16.46,16.46,16.46,NA,1,1.615,1,0,NA,1.7,1.2,2.411391691,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,15.858,15.858,15.858,NA,7,0.68,0,0,NA,8.9,1.8,4.063048163,NA,NA
2540175,LeVeon Bell,PIT,RB,23,2,11,15.84,15.84,15.84,NA,2,2.175,1,0,NA,2.8,0.9,1.542082931,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,15.358,15.358,15.358,NA,8,0.945,0,0,NA,11.2,2.5,5.759254075,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,14.998,14.998,14.998,NA,9,1.675,0,0,NA,12,2.2,5.032308684,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,13.85,13.85,13.85,NA,3,0.41,0,0,NA,3.7,1.2,2.411391691,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,13.828,13.828,13.828,NA,10,1.153,0,0,NA,10.1,1.9,4.305363293,NA,NA
2540165,DeAndre Hopkins,HOU,WR,23,2,9,13.59,13.59,13.59,NA,1,0.515,1,0,NA,1.2,0.5,2.152707802,NA,NA
2495454,Julio Jones,ATL,WR,26,4,10,13.56,13.56,13.56,NA,2,1.17,1,0,NA,2.5,1.3,3.033313636,NA,NA
2552475,Todd Gurley,STL,RB,21,0,6,13.48,13.48,13.48,NA,4,0.47,0,0,NA,2.6,1.7,3.860239625,NA,NA
79555,Arian Foster,HOU,RB,29,6,9,13.4,13.4,13.4,NA,5,1.025,0,0,NA,5.2,1.4,2.990930865,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,12.818,12.818,12.818,NA,11,0.502,0,0,NA,17,3,6.970829727,NA,NA
2507999,Chris Ivory,NYJ,RB,27,5,5,12.62,12.62,12.62,NA,6,0.64,0,0,NA,7.2,2.2,5.309087559,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,12.59,12.59,12.59,NA,3,0.905,1,0,NA,3.7,1.5,3.253465095,NA,NA
382,Joe Flacco,BAL,QB,30,7,9,12.532,12.532,12.532,NA,12,0.505,0,0,NA,18.9,2.9,6.728514596,NA,NA
2506106,Larry Fitzgerald,ARI,WR,32,11,9,12.19,12.19,12.19,NA,4,1.03,0,0,NA,4,2.4,4.244146659,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,12.13,12.13,12.13,NA,7,0.34,0,0,NA,7.7,2.5,6.17839632,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,12.1,12.1,12.1,NA,13,0.44,0,0,NA,17.2,3.2,7.455459988,NA,NA
2505076,Josh McCown,CLE,QB,36,13,11,11.954,11.954,11.954,NA,14,0.588,0,0,NA,17.3,3.3,7.697775118,NA,NA
79607,LeSean McCoy,BUF,RB,27,6,8,11.83,11.83,11.83,NA,8,0.265,0,0,NA,8.2,2.1,5.019317972,NA,NA
2495466,Mark Ingram,NO,RB,26,4,11,11.75,11.75,11.75,NA,9,0.395,0,0,NA,9.5,2.1,5.019317972,NA,NA
2506404,Frank Gore,IND,RB,32,10,10,11.38,11.38,11.38,NA,10,0.305,0,0,NA,11.7,2.1,5.019317972,NA,NA
81294,Brian Hoyer,HOU,QB,30,6,9,11.366,11.366,11.366,NA,15,NA,0,0,NA,15.8,3.5,8.182405379,NA,NA
