playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,29,5,6,19.76,19.76,19.76,NA,1,1.165,1,0,NA,1.7,1.2,1.978583041,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,18.7,18.7,18.7,NA,2,0.668,1,0,NA,2.3,1.2,1.978583041,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,18.49,18.49,18.49,NA,3,1.059,0,0,NA,4.6,2,4.914372799,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,18.15,18.15,18.15,NA,1,2.22,1,0,NA,5.5,1.7,2.674723483,NA,NA
2506363,Aaron Rodgers,GB,QB,34,12,8,17.574,17.574,17.574,NA,4,0.353,0,0,NA,5.8,2.1,5.281346518,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,17.288,17.288,17.288,NA,5,0.255,0,0,NA,8.7,1.9,4.547399079,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,17.154,17.154,17.154,NA,6,0.387,0,0,NA,5,2.2,5.648320238,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,16.912,16.912,16.912,NA,7,0.294,0,0,NA,3.8,1.4,2.712530481,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,16.622,16.622,16.622,NA,8,0.251,0,0,NA,12.8,2.3,6.015293958,NA,NA
2532842,Nick Foles,PHI,QB,28,5,10,16.614,16.614,16.614,NA,9,0.512,0,0,NA,17.5,2.2,5.648320238,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,16.56,16.56,16.56,NA,2,1.575,1,0,NA,1.1,0.4,1.865495127,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,16.128,16.128,16.128,NA,10,0.056,0,0,NA,20.5,2.3,6.015293958,NA,NA
2543801,Jimmy Garoppolo,SF,QB,26,3,11,16.076,16.076,16.076,NA,11,0.078,0,0,NA,13.8,2.1,5.281346518,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,16.068,16.068,16.068,NA,12,0.201,0,0,NA,15.6,1.9,4.547399079,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,15.928,15.928,15.928,NA,13,0.151,0,0,NA,15.9,2.5,6.749241397,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,15.806,15.806,15.806,NA,14,0.098,0,0,NA,7.3,2.8,7.850162556,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,15.748,15.748,15.748,NA,15,0.086,0,0,NA,7.8,1.7,3.81345164,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,15.668,15.668,15.668,NA,16,0.242,0,0,NA,16.2,2.4,6.382267677,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,15.656,15.656,15.656,NA,17,0.463,0,0,NA,11.6,2.3,6.015293958,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,15.3,15.3,15.3,NA,3,0.785,0,0,NA,4.4,2.1,2.923716824,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,15.196,15.196,15.196,NA,18,0.056,0,0,NA,12.5,1.8,4.180425359,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,15.19,15.19,15.19,NA,19,0.293,0,0,NA,10.2,2.4,6.382267677,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,15.09,15.09,15.09,NA,20,0.695,0,0,NA,19.7,2.2,5.648320238,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,15.01,15.01,15.01,NA,1,4.08,1,0,NA,1.3,0.9,1.432994946,NA,NA
2555261,Jacoby Brissett,IND,QB,25,1,11,14.704,14.704,14.704,NA,21,0.8,0,0,NA,28.7,1.6,3.44647792,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,14.67,14.67,14.67,NA,4,0.355,0,0,NA,5.7,2.3,3.048213494,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,14.36,14.36,14.36,NA,5,0.79,0,0,NA,9.7,2.8,3.359455169,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,14.27,14.27,14.27,NA,6,1.6,0,0,NA,3.9,2.4,3.110461829,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,14.086,14.086,14.086,NA,22,0.402,0,0,NA,27.5,2.2,5.648320238,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,13.722,13.722,13.722,NA,23,0.249,0,0,NA,20.2,2.3,6.015293958,NA,NA
2495441,Blaine Gabbert,ARI,QB,28,6,8,13.646,13.646,13.646,NA,24,0.457,0,0,NA,23.9,2.1,5.281346518,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,13.3,13.3,13.3,NA,25,0.307,0,0,NA,23.5,2.3,6.015293958,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,13.078,13.078,13.078,NA,26,0.852,0,0,NA,25.8,2.5,6.749241397,NA,NA
2558008,Mitchell Trubisky,CHI,QB,23,0,9,12.908,12.908,12.908,NA,27,1.513,0,0,NA,NA,NA,NA,NA,NA
2507999,Chris Ivory,JAC,RB,29,7,8,12.87,12.87,12.87,NA,7,0.42,0,0,NA,37.1,15.9,11.51398706,NA,NA
2558138,Samaje Perine,WAS,RB,22,0,5,12.47,12.47,12.47,NA,8,0.135,0,0,NA,17.1,5,4.728918541,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,12.43,12.43,12.43,NA,9,0.225,0,0,NA,7.6,1.7,2.674723483,NA,NA
2541161,Latavius Murray,MIN,RB,27,4,9,12.24,12.24,12.24,NA,10,0.18,0,0,NA,16.8,4.4,4.35542853,NA,NA
2555430,Alex Collins,BAL,RB,23,1,10,12.17,12.17,12.17,NA,11,0.245,0,0,NA,11.7,2.7,3.297206834,NA,NA
2495663,Marshawn Lynch,OAK,RB,31,10,10,11.95,11.95,11.95,NA,12,0.185,0,0,NA,16,3,3.483951839,NA,NA
2555230,Kenyan Drake,MIA,RB,NA,1,1,11.9,11.9,11.9,NA,13,0.325,0,0,NA,7.7,2.2,2.985965159,NA,NA
2558204,Jamaal Williams,GB,RB,NA,0,8,11.63,11.63,11.63,NA,14,0.115,0,0,NA,14.4,3.5,3.795193515,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,11.544,11.544,11.544,NA,28,0.417,0,0,NA,22.6,3.2,9.318057435,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,11.52,11.52,11.52,NA,15,0.21,0,0,NA,13.5,2.8,3.359455169,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,11.51,11.51,11.51,NA,16,0.585,0,0,NA,9.6,1.8,2.736971818,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,11.246,11.246,11.246,NA,29,0.269,0,0,NA,28,2.1,5.281346518,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,11.24,11.24,11.24,NA,2,0.695,1,0,NA,2.4,1.2,1.618593006,NA,NA
2557997,Christian McCaffrey,CAR,RB,21,0,11,11.11,11.11,11.11,NA,17,0.415,0,0,NA,20.4,5.1,4.791166876,NA,NA
2533436,Brock Osweiler,DEN,QB,27,5,5,11.008,11.008,11.008,NA,30,1.331,0,0,NA,NA,NA,NA,NA,NA
2552369,Bryce Petty,NYJ,QB,26,2,11,10.946,10.946,10.946,NA,31,2.538,0,0,NA,31.3,0.8,0.510688163,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,10.74,10.74,10.74,NA,1,1.65,1,0,NA,1.1,0.5,2.226881876,NA,NA
2533457,Alfred Morris,DAL,RB,29,5,6,10.74,10.74,10.74,NA,18,0.095,0,0,NA,19.3,3.8,3.98193852,NA,NA
2543715,Jerick McKinnon,MIN,RB,25,3,9,10.65,10.65,10.65,NA,19,0.145,0,0,NA,29.2,4,4.10643519,NA,NA
2552582,Jay Ajayi,PHI,RB,24,2,10,10.64,10.64,10.64,NA,20,0.32,0,0,NA,21.1,4.7,4.542173536,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,10.62,10.62,10.62,NA,3,0.195,1,0,NA,4.1,1.7,1.927923106,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,10.47,10.47,10.47,NA,4,0.13,0,0,NA,5.3,1.9,2.051655146,NA,NA
2540154,Keenan Allen,LAC,WR,25,4,9,10.38,10.38,10.38,NA,5,0.115,0,0,NA,3,1,1.494860966,NA,NA
2495207,DeMarco Murray,TEN,RB,29,6,8,10.37,10.37,10.37,NA,21,0.11,0,0,NA,28.4,3.7,3.919690185,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,10.3,10.3,10.3,NA,6,0.32,0,0,NA,9.9,4.8,3.845769728,NA,NA
2506404,Frank Gore,IND,RB,34,12,11,10.27,10.27,10.27,NA,22,0.17,0,0,NA,27.1,4.2,4.23093186,NA,NA
2539980,Kerwynn Williams,ARI,RB,26,4,8,10.25,10.25,10.25,NA,23,0.37,0,0,NA,29.3,4.2,4.23093186,NA,NA
2530747,Doug Baldwin,SEA,WR,29,6,6,10.23,10.23,10.23,NA,7,0.675,0,0,NA,9.8,3.3,2.917779427,NA,NA
2540156,Giovani Bernard,CIN,RB,26,4,6,9.95,9.95,9.95,NA,24,0.315,0,0,NA,26.8,8.9,7.156603609,NA,NA
2550189,Isaiah Crowell,CLE,RB,24,3,9,9.81,9.81,9.81,NA,25,0.46,0,0,NA,27.9,3.8,3.98193852,NA,NA
2552458,Devin Funchess,CAR,WR,23,2,11,9.73,9.73,9.73,NA,8,0.425,0,0,NA,9.4,4.3,3.536439628,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,9.47,9.47,9.47,NA,2,0.84,1,0,NA,2.1,0.6,2.312271144,NA,NA
2553439,Mike Davis,SEA,RB,24,2,6,9.46,9.46,9.46,NA,26,0.24,0,0,NA,21.8,5.8,5.226905221,NA,NA
2540165,DeAndre Hopkins,HOU,WR,25,4,7,9.38,9.38,9.38,NA,9,0.21,0,0,NA,8.4,3.2,2.855913407,NA,NA
2539265,Rex Burkhead,NE,RB,27,4,9,9.24,9.24,9.24,NA,27,0.08,0,0,NA,17.3,3.4,3.73294518,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,9.23,9.23,9.23,NA,10,0.16,0,0,NA,22.1,4,3.350841568,NA,NA
2533034,Lamar Miller,HOU,RB,26,5,7,9.2,9.2,9.2,NA,28,0.09,0,0,NA,21.2,4,4.10643519,NA,NA
2495469,Dion Lewis,NE,RB,27,6,9,9.12,9.12,9.12,NA,29,0.045,0,0,NA,22.2,3.9,4.044186855,NA,NA
2532884,Marvin Jones,DET,WR,27,5,7,9.11,9.11,9.11,NA,11,0.09,0,0,NA,17.4,4.5,3.660171668,NA,NA
949,Jonathan Stewart,CAR,RB,30,9,11,9.1,9.1,9.1,NA,30,0.085,0,0,NA,30.8,4,4.10643519,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,9.05,9.05,9.05,NA,31,0.29,0,0,NA,26.1,4.3,4.293180195,NA,NA
2543468,Mike Evans,TB,WR,24,3,1,9.03,9.03,9.03,NA,12,0.15,0,0,NA,18.6,5.1,4.031367788,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,9.01,9.01,9.01,NA,13,0.45,0,0,NA,10.7,3.4,2.979645447,NA,NA
2556075,Derrick Henry,TEN,RB,23,1,8,8.98,8.98,8.98,NA,32,0.545,0,0,NA,32.4,3.8,3.98193852,NA,NA
2530515,Chris Hogan,NE,WR,29,6,9,8.75,8.75,8.75,NA,14,0.4,0,0,NA,32.9,6.1,4.650027989,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,8.71,8.71,8.71,NA,3,0.825,0,0,NA,3.9,1.8,3.336942357,NA,NA
497236,Jimmy Graham,SEA,TE,31,7,6,8.55,8.55,8.55,NA,4,1.48,0,0,NA,4.6,1.3,2.909996018,NA,NA
2553743,Rod Smith,DAL,RB,NA,NA,6,8.54,8.54,8.54,NA,33,0.335,0,0,NA,35.2,3.7,3.919690185,NA,NA
2508123,T.J. Yates,HOU,QB,30,6,7,8.408,8.408,8.408,NA,32,NA,0,0,NA,31.7,0.7,0.143714443,NA,NA
