playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532956,Ryan Tannehill,MIA,QB,28,4,8,21.46,21.46,21.46,NA,1,1.38,1,0,NA,18.5,2.6,5.614230735,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,21.18,21.18,21.18,NA,2,2.39,1,0,NA,3.1,2.8,6.279647365,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,20.8,20.8,20.8,NA,1,1.2,1,0,NA,13.2,3.2,3.509718105,NA,NA
2506404,Frank Gore,IND,RB,33,11,10,20.2,20.2,20.2,NA,2,1.25,1,0,NA,13.2,3.4,3.679429922,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,19,19,19,NA,3,0.75,1,0,NA,2,0.7,1.388320389,NA,NA
2543477,Blake Bortles,JAC,QB,25,2,5,18.98,18.98,18.98,NA,3,0.98,1,0,NA,NA,NA,NA,NA,NA
2552469,Melvin Gordon,SD,RB,23,1,11,18.9,18.9,18.9,NA,4,1.85,0,0,NA,5.3,1.2,1.812599932,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,18.6,18.6,18.6,NA,4,1.47,1,0,NA,7.5,2.2,4.283397475,NA,NA
2506467,Darren Sproles,PHI,RB,33,11,4,17.6,17.6,17.6,NA,5,1.2,0,0,NA,36.3,5.3,5.291692186,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,17.4,17.4,17.4,NA,5,0.78,0,0,NA,20,3.1,7.277772311,NA,NA
2495425,Scott Tolzien,IND,QB,29,5,10,16.86,16.86,16.86,NA,6,0.99,0,0,NA,26.5,3.1,7.277772311,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,16.5,16.5,16.5,NA,6,0.75,0,0,NA,1.5,0.9,1.558032206,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.38,16.38,16.38,NA,7,1.03,0,0,NA,9.9,2.5,5.28152242,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,16.3,16.3,16.3,NA,7,1.35,0,0,NA,2.9,0.7,1.388320389,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,34,11,11,15.36,15.36,15.36,NA,8,0.06,0,0,NA,NA,NA,NA,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,15.34,15.34,15.34,NA,9,0.42,0,0,NA,11.7,2.4,4.948814105,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,15.26,15.26,15.26,NA,10,0.76,0,0,NA,18.2,2.7,5.94693905,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,15.2,15.2,15.2,NA,8,1,0,0,NA,8.8,3.9,4.103709465,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,14.7,14.7,14.7,NA,9,1,0,0,NA,NA,NA,NA,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,14.58,14.58,14.58,NA,11,0.32,0,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,14.42,14.42,14.42,NA,12,0.56,0,0,NA,15.3,2.6,5.614230735,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,14.4,14.4,14.4,NA,1,1.1,1,0,NA,8,3.4,2.526765936,NA,NA
2533436,Brock Osweiler,HOU,QB,26,4,9,14.1,14.1,14.1,NA,13,0.54,0,0,NA,25.5,2.5,5.28152242,NA,NA
2543664,Terrance West,BAL,RB,25,2,8,13.7,13.7,13.7,NA,10,0.05,0,0,NA,29.8,3.5,3.764285831,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,13.7,13.7,13.7,NA,11,0.3,0,0,NA,18.6,3.4,3.679429922,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,13.62,13.62,13.62,NA,14,0.2,0,0,NA,4.3,2.7,5.94693905,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,13.6,13.6,13.6,NA,12,0.45,0,0,NA,18.2,3.6,3.849141739,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,13.5,13.5,13.5,NA,15,0.2,0,0,NA,NA,NA,NA,NA,NA
2556214,Tyreek Hill,KC,WR,22,0,5,13.4,13.4,13.4,NA,2,0.25,1,0,NA,47.9,6,4.087283496,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,13.34,13.34,13.34,NA,16,0.09,0,0,NA,6.8,3,6.945063996,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,13.26,13.26,13.26,NA,17,0.06,0,0,NA,8.4,2.6,5.614230735,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,13.24,13.24,13.24,NA,18,0.4,0,0,NA,6.7,2,3.617980845,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,13.2,13.2,13.2,NA,3,0.2,0,0,NA,18.5,6.9,4.627462651,NA,NA
2532899,Doug Martin,TB,RB,27,4,6,13.2,13.2,13.2,NA,13,0.35,0,0,NA,20.6,3.2,3.509718105,NA,NA
2505076,Josh McCown,CLE,QB,37,14,13,13.16,13.16,13.16,NA,19,0.66,0,0,NA,27.3,2.5,5.28152242,NA,NA
2552487,Amari Cooper,OAK,WR,22,1,10,13.1,13.1,13.1,NA,4,0.25,0,0,NA,5.2,3.8,2.766845561,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,13.1,13.1,13.1,NA,14,0.6,0,0,NA,4.2,1.4,1.98231175,NA,NA
2506922,Stephen Gostkowski,NE,K,32,10,9,13,13,13,NA,1,1,1,0,NA,3.5,3,2.942870622,NA,NA
2543498,Brandin Cooks,NO,WR,23,2,5,12.9,12.9,12.9,NA,5,0.15,0,0,NA,9.7,4.1,2.946905279,NA,NA
2556370,Michael Thomas,NO,WR,22,0,5,12.8,12.8,12.8,NA,6,0.3,0,0,NA,18.3,5.1,3.547104341,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,12.7,12.7,12.7,NA,7,0.4,0,0,NA,7,2.6,2.046606687,NA,NA
71345,Rashad Jennings,NYG,RB,31,7,8,12.6,12.6,12.6,NA,15,0.35,0,0,NA,14.7,4.2,4.358277191,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,12.52,12.52,12.52,NA,20,0.04,0,0,NA,NA,NA,NA,NA,NA
2540160,Jordan Reed,WAS,TE,26,3,9,12.5,12.5,12.5,NA,1,1.55,1,0,NA,3.2,1.4,2.17216265,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,12.48,12.48,12.48,NA,21,0.07,0,0,NA,10.2,2.4,4.948814105,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,12.48,12.48,12.48,NA,22,0.43,0,0,NA,NA,NA,NA,NA,NA
2533034,Lamar Miller,HOU,RB,25,4,9,12.4,12.4,12.4,NA,16,0.8,0,0,NA,NA,NA,NA,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,12.34,12.34,12.34,NA,23,0.6,0,0,NA,5.4,2.7,5.94693905,NA,NA
2540165,DeAndre Hopkins,HOU,WR,24,3,9,12.3,12.3,12.3,NA,8,0.05,0,0,NA,21.5,5.5,3.787183965,NA,NA
2553913,Tyrell Williams,SD,WR,NA,NA,11,12.3,12.3,12.3,NA,8,0.2,0,0,NA,27.7,6,4.087283496,NA,NA
2550256,Willie Snead,NO,WR,24,2,5,12.2,12.2,12.2,NA,10,0.3,0,0,NA,32.4,4.8,3.367044622,NA,NA
2507999,Chris Ivory,JAC,RB,28,6,5,12.1,12.1,12.1,NA,17,1.05,0,0,NA,27.8,3.5,3.764285831,NA,NA
100003,Bills,BUF,DST,NA,NA,10,12,12,12,NA,1,0,1,0,NA,2.6,2.6,2.261938904,NA,NA
100012,Titans,TEN,DST,NA,NA,13,12,12,12,NA,1,0,0,0,NA,7.3,3.7,5.885237798,NA,NA
100023,Giants,NYG,DST,NA,NA,8,12,12,12,NA,1,1,1,0,NA,3.4,3.2,4.238283755,NA,NA
100027,Steelers,PIT,DST,NA,NA,8,12,12,12,NA,1,4,1,0,NA,9.7,4.5,8.520364266,NA,NA
2495150,Kai Forbath,MIN,K,29,5,6,12,12,12,NA,2,0,1,0,NA,22.7,3.1,3.164863001,NA,NA
2504595,Steve Smith,BAL,WR,37,15,8,12,12,12,NA,11,0.2,0,0,NA,24.1,5.7,3.907223778,NA,NA
2506264,Robbie Gould,NYG,K,34,11,8,12,12,12,NA,2,0,1,0,NA,14.3,3.7,4.496817274,NA,NA
2536340,Justin Tucker,BAL,K,27,4,8,12,12,12,NA,2,0,1,0,NA,4.7,3.4,3.830840138,NA,NA
2550325,Chandler Catanzaro,ARI,K,25,2,9,12,12,12,NA,2,0,1,0,NA,19.1,4.6,6.494748685,NA,NA
2553648,Andrew Franks,MIA,K,23,1,8,12,12,12,NA,2,0.5,1,0,NA,15.3,4.5,6.272756306,NA,NA
2553833,Josh Lambo,SD,K,26,1,11,12,12,12,NA,2,1.5,1,0,NA,12.6,3.8,4.718809653,NA,NA
2495448,Randall Cobb,GB,WR,26,5,4,11.8,11.8,11.8,NA,12,0,0,0,NA,31.2,5.1,3.547104341,NA,NA
2532903,Rishard Matthews,TEN,WR,27,4,13,11.8,11.8,11.8,NA,12,0.05,0,0,NA,19.4,5.4,3.727164059,NA,NA
2543500,Jordan Matthews,PHI,WR,24,2,4,11.8,11.8,11.8,NA,12,0.15,0,0,NA,17.1,6.2,4.207323308,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,11.76,11.76,11.76,NA,24,0.15,0,0,NA,15.6,2.4,4.948814105,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,11.72,11.72,11.72,NA,25,0.54,0,0,NA,NA,NA,NA,NA,NA
2507763,Mike Wallace,BAL,WR,30,7,8,11.7,11.7,11.7,NA,15,0.15,0,0,NA,32.5,5.7,3.907223778,NA,NA
2555333,Corey Coleman,CLE,WR,22,0,13,11.6,11.6,11.6,NA,16,0.15,0,0,NA,42.3,4.9,3.427064528,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,11.5,11.5,11.5,NA,26,0.68,0,0,NA,21.9,2.5,5.28152242,NA,NA
2531332,Terrelle Pryor,CLE,WR,27,5,13,11.5,11.5,11.5,NA,17,0.4,0,0,NA,21.3,4.6,3.24700481,NA,NA
2553568,Cameron Meredith,CHI,WR,NA,NA,9,11.4,11.4,11.4,NA,18,0.65,0,0,NA,46.7,7.5,4.987582088,NA,NA
2540148,Tyler Eifert,CIN,TE,26,3,9,11.3,11.3,11.3,NA,2,0.9,1,0,NA,6.1,2.2,3.013155171,NA,NA
2552461,Duke Johnson,CLE,RB,23,1,13,11.1,11.1,11.1,NA,18,0.15,0,0,NA,38.8,3.5,3.764285831,NA,NA
2495328,Bilal Powell,NYJ,RB,28,5,11,11,11,11,NA,19,0.2,0,0,NA,36.2,2.9,3.255150379,NA,NA
2534797,Greg Zuerlein,LA,K,29,4,8,11,11,11,NA,8,1,1,0,NA,24.6,3.4,3.830840138,NA,NA
2555461,Wendell Smallwood,PHI,RB,22,0,4,10.9,10.9,10.9,NA,20,0.4,0,0,NA,25.8,4.4,4.527989008,NA,NA
2555334,Jared Goff,LA,QB,22,0,8,10.86,10.86,10.86,NA,27,0.55,0,0,NA,29.3,2.3,4.61610579,NA,NA
2553737,Eli Rogers,PIT,WR,NA,NA,8,10.8,10.8,10.8,NA,19,0.2,0,0,NA,43.2,4.6,3.24700481,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,10.78,10.78,10.78,NA,28,1.62,0,0,NA,22.3,2.8,6.279647365,NA,NA
2543828,Quincy Enunwa,NYJ,WR,24,2,11,10.7,10.7,10.7,NA,20,0.3,0,0,NA,NA,NA,NA,NA,NA
2556414,Rob Kelley,WAS,RB,24,0,9,10.7,10.7,10.7,NA,21,0.55,0,0,NA,NA,NA,NA,NA,NA
2540158,Zach Ertz,PHI,TE,26,3,4,10.6,10.6,10.6,NA,3,0.55,1,0,NA,10.5,3,3.854147691,NA,NA
2553895,Adam Humphries,TB,WR,NA,NA,6,10.5,10.5,10.5,NA,21,0.25,0,0,NA,74.2,8.9,5.827860775,NA,NA
2533040,Mohamed Sanu,ATL,WR,27,4,11,10.3,10.3,10.3,NA,22,0.15,0,0,NA,50.7,7.9,5.227661713,NA,NA
2543715,Jerick McKinnon,MIN,RB,24,2,6,10.3,10.3,10.3,NA,22,0.45,0,0,NA,36.4,3.9,4.103709465,NA,NA
2541785,Adam Thielen,MIN,WR,26,2,6,10.2,10.2,10.2,NA,23,0.15,0,0,NA,39.3,9,5.887880681,NA,NA
2550656,Cameron Brate,TB,TE,25,2,6,10.2,10.2,10.2,NA,4,0.35,1,0,NA,15.3,2.4,3.223403301,NA,NA
2540177,Marquess Wilson,CHI,WR,24,3,9,10.1,10.1,10.1,NA,24,0.25,0,0,NA,NA,NA,NA,NA,NA
100022,Saints,NO,DST,NA,NA,5,10,10,10,NA,5,4,1,0,NA,15.2,4.6,8.849755074,NA,NA
2507374,Steven Hauschka,SEA,K,NA,NA,5,10,10,10,NA,9,0.5,0,0,NA,NA,NA,NA,NA,NA
2539964,Marquise Goodwin,BUF,WR,26,3,10,10,10,10,NA,25,0.3,0,0,NA,65.3,6.5,4.387383027,NA,NA
2550545,Chris Boswell,PIT,K,27,2,8,10,10,10,NA,9,1,1,0,NA,14.8,5.2,7.826702958,NA,NA
2555460,Paul Perkins,NYG,RB,22,0,8,10,10,10,NA,23,0.65,0,0,NA,40.8,2.9,3.255150379,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,25,2,9,9.9,9.9,9.9,NA,5,0.3,0,0,NA,NA,NA,NA,NA,NA
2539308,Matt Barkley,CHI,QB,26,3,9,9.84,9.84,9.84,NA,29,1.42,0,0,NA,31.6,1.5,1.95443927,NA,NA
2495438,Kyle Rudolph,MIN,TE,27,5,6,9.8,9.8,9.8,NA,6,0.6,0,0,NA,7.4,2.1,2.908031106,NA,NA
2540145,Cordarrelle Patterson,MIN,WR,25,3,6,9.7,9.7,9.7,NA,26,0.2,0,0,NA,56,12.5,7.988577396,NA,NA
2555229,Kenneth Dixon,BAL,RB,22,0,8,9.7,9.7,9.7,NA,24,0.95,0,0,NA,34.7,2.4,2.830870836,NA,NA
2556462,Robby Anderson,NYJ,WR,23,0,11,9.7,9.7,9.7,NA,26,0.45,0,0,NA,83.8,8.5,5.58778115,NA,NA
1060,Gary Barnidge,CLE,TE,31,8,13,9.4,9.4,9.4,NA,7,0.55,0,0,NA,15.3,2.7,3.538775496,NA,NA
2550617,Taylor Gabriel,ATL,WR,25,2,11,9.3,9.3,9.3,NA,28,0.1,0,0,NA,NA,NA,NA,NA,NA
2552429,Ty Montgomery,GB,WR,23,1,4,9.2,9.2,9.2,NA,29,0.1,0,0,NA,66.1,10.1,6.548099648,NA,NA
