playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2540175,LeVeon Bell,PIT,RB,25,4,9,20.39,20.39,20.39,NA,1,4.285,1,0,NA,1.1,0.5,1.937319611,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,19.636,19.636,19.636,NA,1,0.485,1,0,NA,2.1,0.8,1.468649825,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,19.234,19.234,19.234,NA,2,0.823,1,0,NA,3.8,2.2,5.442462315,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,19.068,19.068,19.068,NA,3,1.61,0,0,NA,1.6,1.1,2.320181073,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,17.754,17.754,17.754,NA,4,0.623,0,0,NA,6.9,3.1,7.997056059,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,17.162,17.162,17.162,NA,5,0.11,0,0,NA,7.9,2.3,5.726306064,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,17.1,17.1,17.1,NA,6,0.329,0,0,NA,5.3,2.7,6.861681062,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,17.004,17.004,17.004,NA,7,0.559,0,0,NA,9.4,2.3,5.726306064,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,16.538,16.538,16.538,NA,8,0.189,0,0,NA,6.8,1.7,4.023243568,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,16.53,16.53,16.53,NA,2,1.17,1,0,NA,3.5,2,2.904738562,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,16.352,16.352,16.352,NA,9,0.191,0,0,NA,6,2.6,6.577837312,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,16.346,16.346,16.346,NA,10,0.637,0,0,NA,10.1,2.6,6.577837312,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,15.976,15.976,15.976,NA,11,0.858,0,0,NA,12,2.1,5.158618566,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,15.68,15.68,15.68,NA,3,0.74,0,0,NA,2.4,0.7,2.066308804,NA,NA
2532842,Nick Foles,PHI,QB,28,5,10,15.442,15.442,15.442,NA,12,0.67,0,0,NA,10.4,2.8,7.145524811,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,15.04,15.04,15.04,NA,4,0.36,0,0,NA,7,1.9,2.840243965,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,14.84,14.84,14.84,NA,5,0.335,0,0,NA,6.1,1.7,2.711254772,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,14.794,14.794,14.794,NA,13,0.114,0,0,NA,11,2.5,6.293993563,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,14.75,14.75,14.75,NA,14,0.259,0,0,NA,14.3,2,4.874774816,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,14.61,14.61,14.61,NA,15,0.439,0,0,NA,16.1,2.6,6.577837312,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,14.52,14.52,14.52,NA,6,0.1,0,0,NA,4.3,1.5,2.582265578,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,14.49,14.49,14.49,NA,7,0.325,0,0,NA,5.6,1.9,2.840243965,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,14.372,14.372,14.372,NA,16,0.55,0,0,NA,15.2,3.2,8.280899808,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,14.35,14.35,14.35,NA,8,0.805,0,0,NA,9.2,2.2,3.033727756,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,13.98,13.98,13.98,NA,9,0.945,0,0,NA,9,2.5,3.227211546,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,13.97,13.97,13.97,NA,17,0.365,0,0,NA,17.9,1.9,4.590931067,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,13.674,13.674,13.674,NA,18,0.676,0,0,NA,15.8,2.1,5.158618566,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,13.536,13.536,13.536,NA,19,1.476,0,0,NA,20,1.4,3.171712321,NA,NA
2555230,Kenyan Drake,MIA,RB,NA,1,1,13.11,13.11,13.11,NA,10,0.155,0,0,NA,10.6,2.3,3.098222352,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,12.96,12.96,12.96,NA,11,0.245,0,0,NA,13.6,1.7,2.711254772,NA,NA
