playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,22.082,22.082,22.082,NA,1,2.113,1,0,NA,NA,NA,NA,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,20.838,20.838,20.838,NA,2,5.086,1,0,NA,NA,NA,NA,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.1,19.1,19.1,NA,3,12.541,1,0,NA,NA,NA,NA,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,17.52,17.52,17.52,NA,1,3.83,1,0,NA,NA,NA,NA,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,15.27,15.27,15.27,NA,2,4.855,1,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,13.38,13.38,13.38,NA,1,2.88,1,0,NA,NA,NA,NA,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,12.404,12.404,12.404,NA,4,11.981,1,0,NA,NA,NA,NA,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,12.11,12.11,12.11,NA,3,4.395,0,0,NA,NA,NA,NA,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,11.46,11.46,11.46,NA,2,2.02,1,0,NA,NA,NA,NA,NA,NA
100021,Patriots,NE,DST,NA,NA,9,10.6,10.6,10.6,NA,1,4.9,1,0,NA,NA,NA,NA,NA,NA
2504797,Matt Bryant,ATL,K,41,14,11,9.8,9.8,9.8,NA,1,1.9,1,0,NA,NA,NA,NA,NA,NA
2552429,Ty Montgomery,GB,WR,23,1,4,9.54,9.54,9.54,NA,3,0.375,1,0,NA,NA,NA,NA,NA,NA
2506922,Stephen Gostkowski,NE,K,32,10,9,9.5,9.5,9.5,NA,2,3.2,1,0,NA,NA,NA,NA,NA,NA
238498,Julian Edelman,NE,WR,30,7,9,9.34,9.34,9.34,NA,4,0.415,0,0,NA,NA,NA,NA,NA,NA
2543495,Davante Adams,GB,WR,24,2,4,8.99,8.99,8.99,NA,5,0.61,0,0,NA,NA,NA,NA,NA,NA
2495448,Randall Cobb,GB,WR,26,5,4,8.86,8.86,8.86,NA,6,1.175,0,0,NA,NA,NA,NA,NA,NA
2552453,Tevin Coleman,ATL,RB,23,1,11,8.72,8.72,8.72,NA,4,2.44,0,0,NA,NA,NA,NA,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,7.9,7.9,7.9,NA,7,0.785,0,0,NA,NA,NA,NA,NA,NA
