playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
310,Matt Ryan,ATL,QB,31,8,11,24.3,24.3,24.3,NA,1,0.6,1,0,NA,4.5,1.9,0.826392467,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,24,24,24,NA,2,1.4,1,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,23.4,23.4,23.4,NA,3,2.1,1,0,NA,8.7,2.9,5.707804786,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,21.8,21.8,21.8,NA,4,1.65,0,0,NA,2.1,1.8,0.338251235,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,20.8,20.8,20.8,NA,5,1.35,0,0,NA,10.4,2.7,4.731522322,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,19.5,19.5,19.5,NA,6,0.35,0,0,NA,17.6,2.8,5.219663554,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,19.5,19.5,19.5,NA,1,0.25,1,0,NA,3.8,1.6,1.834485849,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,19.5,19.5,19.5,NA,1,0.5,1,0,NA,2.5,1.9,2.196012958,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,19.4,19.4,19.4,NA,7,0.65,0,0,NA,NA,NA,NA,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,19,19,19,NA,3,0.25,1,0,NA,NA,NA,NA,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,19,19,19,NA,3,0.5,1,0,NA,2.1,1.4,1.593467776,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,18.9,18.9,18.9,NA,8,0.45,0,0,NA,14,2.3,2.778957394,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,18.6,18.6,18.6,NA,9,0.45,0,0,NA,26.4,2.7,4.731522322,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,18.5,18.5,18.5,NA,5,0.25,1,0,NA,5.4,2.3,2.678049103,NA,NA
2555418,Jordan Howard,CHI,RB,22,0,9,18.5,18.5,18.5,NA,5,1.25,1,0,NA,5.8,1.4,1.593467776,NA,NA
2552466,Marcus Mariota,TEN,QB,23,1,13,18.3,18.3,18.3,NA,10,0.35,0,0,NA,NA,NA,NA,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,18,18,18,NA,11,0.25,0,0,NA,20.8,2.8,5.219663554,NA,NA
2495328,Bilal Powell,NYJ,RB,28,5,11,18,18,18,NA,7,1.5,1,0,NA,14.8,4.2,4.967720794,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,17.9,17.9,17.9,NA,12,0.3,0,0,NA,NA,NA,NA,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,17.6,17.6,17.6,NA,13,0.05,0,0,NA,NA,NA,NA,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,17.6,17.6,17.6,NA,13,0.3,0,0,NA,10.5,2.7,4.731522322,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,17.5,17.5,17.5,NA,15,0.5,0,0,NA,NA,NA,NA,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,17.1,17.1,17.1,NA,16,0.4,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,17,17,17,NA,1,0.75,1,0,NA,1.6,0.9,0.094568976,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.9,16.9,16.9,NA,17,0.45,0,0,NA,8.8,2.7,4.731522322,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,16.5,16.5,16.5,NA,2,0.75,1,0,NA,3.2,1.4,0.54268305,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,16.5,16.5,16.5,NA,8,0.5,1,0,NA,9.4,2.6,3.039576212,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,11,16.5,16.5,16.5,NA,18,0.55,0,0,NA,NA,NA,NA,NA,NA
2553733,Thomas Rawls,SEA,RB,23,1,5,16.5,16.5,16.5,NA,8,1.25,1,0,NA,18.3,3.9,4.606193685,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16.4,16.4,16.4,NA,19,0.95,0,0,NA,8.2,2.9,5.707804786,NA,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,16,16,16,NA,3,1,0,0,NA,4.6,1.6,0.721928679,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,15.5,15.5,15.5,NA,20,0.1,0,0,NA,27.6,2.7,4.731522322,NA,NA
2543496,Odell Beckham,NYG,WR,24,2,8,15.5,15.5,15.5,NA,4,1,0,0,NA,2.2,1.1,0.273814606,NA,NA
2552475,Todd Gurley,LA,RB,22,1,8,15.5,15.5,15.5,NA,10,0.5,1,0,NA,8.9,3.3,3.883139467,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,15.4,15.4,15.4,NA,21,0.1,0,0,NA,22.7,3,6.195946018,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,15.4,15.4,15.4,NA,21,0.3,0,0,NA,17.6,3,6.195946018,NA,NA
2543640,Tom Savage,HOU,QB,26,2,9,15.2,15.2,15.2,NA,23,0.3,0,0,NA,25.4,3,6.195946018,NA,NA
2507282,Matt Moore,MIA,QB,32,9,8,15,15,15,NA,24,0.35,0,0,NA,24.8,3.1,6.68408725,NA,NA
2543743,Carlos Hyde,SF,RB,25,2,8,15,15,15,NA,11,0.25,0,0,NA,10.5,2.6,3.039576212,NA,NA
2556801,Kenneth Farrow,SD,RB,23,0,11,15,15,15,NA,11,0.75,1,0,NA,22.6,3.5,4.124157539,NA,NA
2539308,Matt Barkley,CHI,QB,26,3,9,14.8,14.8,14.8,NA,25,1.5,0,0,NA,19.5,3,6.195946018,NA,NA
1032,Jordy Nelson,GB,WR,31,8,4,14.5,14.5,14.5,NA,5,0,0,0,NA,6.5,2.1,1.170042753,NA,NA
497322,Emmanuel Sanders,DEN,WR,29,6,11,14.5,14.5,14.5,NA,5,0,0,0,NA,NA,NA,NA,NA,NA
497326,Golden Tate,DET,WR,28,6,10,14.5,14.5,14.5,NA,5,0,0,0,NA,17.5,4.5,3.320990306,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,14.5,14.5,14.5,NA,26,2.6,0,0,NA,NA,NA,NA,NA,NA
