playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,33,11,4,27.3,27.3,27.3,NA,1,5.15,1,0,NA,NA,NA,NA,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,23.4,23.4,23.4,NA,2,4.95,1,0,NA,NA,NA,NA,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,20.9,20.9,20.9,NA,3,4.9,0,0,NA,NA,NA,NA,NA,NA
2540175,LeVeon Bell,PIT,RB,24,3,8,19.5,19.5,19.5,NA,1,4.25,1,0,NA,NA,NA,NA,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16,16,16,NA,4,NA,0,0,NA,NA,NA,NA,NA,NA
2508061,Antonio Brown,PIT,WR,28,6,8,16,16,16,NA,1,1.75,1,0,NA,NA,NA,NA,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,16,16,16,NA,2,1.75,1,0,NA,NA,NA,NA,NA,NA
238498,Julian Edelman,NE,WR,30,7,9,14.5,14.5,14.5,NA,2,0.5,1,0,NA,NA,NA,NA,NA,NA
2552453,Tevin Coleman,ATL,RB,23,1,11,14.5,14.5,14.5,NA,3,1.5,1,0,NA,NA,NA,NA,NA,NA
2495448,Randall Cobb,GB,WR,26,5,4,14,14,14,NA,3,4.25,1,0,NA,NA,NA,NA,NA,NA
2495454,Julio Jones,ATL,WR,27,5,11,14,14,14,NA,3,9,1,0,NA,NA,NA,NA,NA,NA
2495469,Dion Lewis,NE,RB,26,5,9,14,14,14,NA,4,6.75,0,0,NA,NA,NA,NA,NA,NA
71265,Jared Cook,GB,TE,29,7,4,12,12,12,NA,1,1.75,1,0,NA,NA,NA,NA,NA,NA
497149,LeGarrette Blount,NE,RB,30,6,9,12,12,12,NA,5,10.25,0,0,NA,NA,NA,NA,NA,NA
2552633,Jesse James,PIT,TE,22,1,8,10.5,10.5,10.5,NA,2,4.25,1,0,NA,NA,NA,NA,NA,NA
1062,Martellus Bennett,NE,TE,29,8,9,10,10,10,NA,3,8.25,0,0,NA,NA,NA,NA,NA,NA
2550617,Taylor Gabriel,ATL,WR,25,2,11,5.5,5.5,5.5,NA,5,1,1,0,NA,NA,NA,NA,NA,NA
2533040,Mohamed Sanu,ATL,WR,27,4,11,4.5,4.5,4.5,NA,6,0.25,0,0,NA,NA,NA,NA,NA,NA
2543495,Davante Adams,GB,WR,24,2,4,4.5,4.5,4.5,NA,6,0.5,0,0,NA,NA,NA,NA,NA,NA
2506922,Stephen Gostkowski,NE,K,32,10,9,4,4,4,NA,1,1,1,0,NA,NA,NA,NA,NA,NA
2530515,Chris Hogan,NE,WR,28,5,9,4,4,4,NA,8,0.25,0,0,NA,NA,NA,NA,NA,NA
2556460,Geronimo Allison,GB,WR,22,0,4,4,4,4,NA,8,0.5,0,0,NA,NA,NA,NA,NA,NA
2532841,Michael Floyd,NE,WR,27,4,9,3.5,3.5,3.5,NA,10,0.25,0,0,NA,NA,NA,NA,NA,NA
2553737,Eli Rogers,PIT,WR,NA,NA,8,3.5,3.5,3.5,NA,10,1,0,0,NA,NA,NA,NA,NA,NA
2504797,Matt Bryant,ATL,K,41,14,11,3,3,3,NA,2,0,1,0,NA,NA,NA,NA,NA,NA
2507232,Mason Crosby,GB,K,32,9,4,3,3,3,NA,2,0,1,0,NA,NA,NA,NA,NA,NA
2550545,Chris Boswell,PIT,K,27,2,8,3,3,3,NA,2,NA,1,0,NA,NA,NA,NA,NA,NA
2555216,Malcolm Mitchell,NE,WR,23,0,9,3,3,3,NA,12,1.5,0,0,NA,NA,NA,NA,NA,NA
2543773,James White,NE,RB,24,2,9,2.5,2.5,2.5,NA,6,1.75,0,0,NA,NA,NA,NA,NA,NA
2555415,Austin Hooper,ATL,TE,NA,0,11,2.5,2.5,2.5,NA,4,1.5,0,0,NA,NA,NA,NA,NA,NA
2552470,Sammie Coates,PIT,WR,23,1,8,2,2,2,NA,13,1,0,0,NA,NA,NA,NA,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,29,7,8,1,1,1,NA,14,NA,0,0,NA,NA,NA,NA,NA,NA
2539322,Christine Michael,GB,RB,26,3,4,1,1,1,NA,7,0.5,0,0,NA,NA,NA,NA,NA,NA
2550313,Richard Rodgers,GB,TE,24,2,4,1,1,1,NA,5,NA,0,0,NA,NA,NA,NA,NA,NA
2495979,DeAngelo Williams,PIT,RB,33,10,8,0.5,0.5,0.5,NA,8,0,0,0,NA,NA,NA,NA,NA,NA
2552477,Aaron Ripkowski,GB,RB,NA,NA,4,0.5,0.5,0.5,NA,8,NA,0,0,NA,NA,NA,NA,NA,NA
