playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,40,17,9,24.2,24.2,24.2,NA,1,1.9,1,0,NA,1.2,0.6,0.320610265,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,22.5,22.5,22.5,NA,2,0.7,1,0,NA,3,1.1,2.110178577,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,22.1,22.1,22.1,NA,3,0.7,0,0,NA,2.6,1,1.752264915,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,21.5,21.5,21.5,NA,4,1.35,0,0,NA,3.7,1.2,2.46809224,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,21.3,21.3,21.3,NA,5,2.65,0,0,NA,6.5,1.9,4.973487877,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,19.5,19.5,19.5,NA,1,0.25,1,0,NA,1.4,1,0.875119537,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,8,19.5,19.5,19.5,NA,1,1,0,0,NA,4,1.5,1.640357684,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,19,19,19,NA,6,0.85,0,0,NA,8.6,1.9,4.973487877,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,19,19,19,NA,3,1.5,1,0,NA,2.4,1.4,1.487310054,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,18.3,18.3,18.3,NA,7,0.65,0,0,NA,12.2,1.9,4.973487877,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,18,18,18,NA,4,1.25,0,0,NA,6.1,1.8,2.099500572,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,18,18,18,NA,8,0.75,0,0,NA,5.9,2,5.331401539,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,18,18,18,NA,1,2,1,0,NA,1.1,0.6,0.869463137,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,17.3,17.3,17.3,NA,9,0.3,0,0,NA,8.9,1.6,3.899746889,NA,NA
2555334,Jared Goff,LAR,QB,23,1,8,17.2,17.2,17.2,NA,10,0.45,0,0,NA,11.7,2.3,6.405142527,NA,NA
2543715,Jerick McKinnon,MIN,RB,25,3,9,17,17,17,NA,5,0.75,0,0,NA,14,2.5,3.170833978,NA,NA
2495441,Blaine Gabbert,ARI,QB,28,6,8,16.8,16.8,16.8,NA,11,0.15,0,0,NA,21.6,2.5,7.120969852,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,16.7,16.7,16.7,NA,12,0.2,0,0,NA,14.7,2.1,5.689315202,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,16.6,16.6,16.6,NA,13,0.5,0,0,NA,6.8,1.8,4.615574214,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,16.5,16.5,16.5,NA,6,0.75,0,0,NA,3.8,1.5,1.640357684,NA,NA
2506581,Ryan Fitzpatrick,TB,QB,35,12,1,16.4,16.4,16.4,NA,14,0.7,0,0,NA,17.2,2.2,6.047228864,NA,NA
2543468,Mike Evans,TB,WR,24,3,1,16,16,16,NA,2,0.25,1,0,NA,4.2,3.6,3.525886357,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,16,16,16,NA,2,0.5,1,0,NA,7.7,3.6,3.525886357,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,16,16,16,NA,7,0.75,0,0,NA,6.3,1.8,2.099500572,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,15.8,15.8,15.8,NA,15,0.3,0,0,NA,16.9,3,8.910538164,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,15.6,15.6,15.6,NA,16,0.65,0,0,NA,9.3,1.9,4.973487877,NA,NA
71269,Michael Crabtree,OAK,WR,30,8,10,15.5,15.5,15.5,NA,4,0.25,0,0,NA,9.5,3.5,3.437338916,NA,NA
2555295,Sterling Shepard,NYG,WR,NA,1,8,15.5,15.5,15.5,NA,4,0.5,1,0,NA,12.8,3.7,3.614433798,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,15.5,15.5,15.5,NA,8,0.5,0,0,NA,7.7,1.5,1.640357684,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,15.4,15.4,15.4,NA,17,1.15,0,0,NA,16.4,1.8,4.615574214,NA,NA
2507164,Adrian Peterson,ARI,RB,32,10,8,15,15,15,NA,9,0,0,0,NA,13.7,3.5,4.701310272,NA,NA
2530747,Doug Baldwin,SEA,WR,29,6,6,15,15,15,NA,6,0.25,0,0,NA,4.7,2.5,2.55186451,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,15,15,15,NA,1,1.25,1,0,NA,1.3,0.5,2.44863266,NA,NA
2552487,Amari Cooper,OAK,WR,23,2,10,15,15,15,NA,6,0.5,0,0,NA,15.4,4,3.88007612,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,15,15,15,NA,9,0.25,0,0,NA,8.7,1.8,2.099500572,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,15,15,15,NA,9,1,0,0,NA,5.5,1.9,2.252548201,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,14.5,14.5,14.5,NA,8,0.25,0,0,NA,5,2.6,2.64041195,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,14.5,14.5,14.5,NA,8,0.5,0,0,NA,16.8,4.4,4.234265882,NA,NA
2540011,Chris Thompson,WAS,RB,27,4,5,14.5,14.5,14.5,NA,12,1,0,0,NA,15.5,3.5,4.701310272,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,14.5,14.5,14.5,NA,18,0.6,0,0,NA,27.9,1.6,3.899746889,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,14,14,14,NA,2,0.75,1,0,NA,1.9,0.6,2.54028372,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,14,14,14,NA,10,0,0,0,NA,14.6,4.5,4.322813323,NA,NA
497326,Golden Tate,DET,WR,29,7,7,14,14,14,NA,10,0,0,0,NA,12.7,3.2,3.171696594,NA,NA
2533436,Brock Osweiler,DEN,QB,27,5,5,14,14,14,NA,19,0.45,0,0,NA,25.4,2,5.331401539,NA,NA
2540165,DeAndre Hopkins,HOU,WR,25,4,7,14,14,14,NA,10,0,0,0,NA,8.9,3.8,3.702981238,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,14,14,14,NA,10,0,0,0,NA,11.5,2.9,2.906054272,NA,NA
2543475,Marqise Lee,JAC,WR,26,3,8,14,14,14,NA,10,0,0,0,NA,26.2,3.2,3.171696594,NA,NA
2543488,Jarvis Landry,MIA,WR,25,3,1,14,14,14,NA,10,0,0,0,NA,20.2,3.2,3.171696594,NA,NA
2552608,Stefon Diggs,MIN,WR,24,2,9,14,14,14,NA,10,0.25,0,0,NA,15.1,4.2,4.057171001,NA,NA
