playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
310,Matt Ryan,ATL,QB,31,8,11,20.686,20.686,20.686,NA,1,0.961,1,0,NA,2.1,0.7,1.951402749,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,20.124,20.124,20.124,NA,2,0.879,1,0,NA,NA,NA,NA,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,19.326,19.326,19.326,NA,3,0.215,1,0,NA,5.1,1.3,2.837028766,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,19.164,19.164,19.164,NA,4,1.408,0,0,NA,NA,NA,NA,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,19.058,19.058,19.058,NA,5,2.695,0,0,NA,3.1,1,2.394215757,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,18.42,18.42,18.42,NA,1,3.395,1,0,NA,1.2,0.9,0.965559968,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,16.454,16.454,16.454,NA,6,0.336,0,0,NA,NA,NA,NA,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,16.272,16.272,16.272,NA,7,0.698,0,0,NA,NA,NA,NA,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,15.964,15.964,15.964,NA,8,0.861,0,0,NA,6.9,1.4,2.984633102,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,15.184,15.184,15.184,NA,9,0.404,0,0,NA,9.3,1.2,2.68942443,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,15.16,15.16,15.16,NA,2,1.55,1,0,NA,2.7,1.9,1.695646648,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,15.022,15.022,15.022,NA,10,0.677,0,0,NA,NA,NA,NA,NA,NA
2543583,Devonta Freeman,ATL,RB,24,2,11,14.89,14.89,14.89,NA,3,2.79,1,0,NA,3.5,1.3,1.25759464,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,14.538,14.538,14.538,NA,11,0.392,0,0,NA,16.2,3.2,5.641511153,NA,NA
497095,Sam Bradford,MIN,QB,29,6,6,14.152,14.152,14.152,NA,12,0.092,0,0,NA,17.2,2.4,4.460676464,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,14.14,14.14,14.14,NA,13,0.237,0,0,NA,NA,NA,NA,NA,NA
2555259,Carson Wentz,PHI,QB,24,0,4,13.98,13.98,13.98,NA,14,0.182,0,0,NA,20,3.5,6.084324162,NA,NA
382,Joe Flacco,BAL,QB,31,8,8,13.826,13.826,13.826,NA,15,0.173,0,0,NA,16.3,2.7,4.903489472,NA,NA
