playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,32,10,7,21.564,21.564,21.564,NA,1,2.8595,1,0,NA,3,1.1,1.774263508,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,19.229,19.229,19.229,NA,2,1.1677,1,0,NA,18,8.4,2.779851542,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,18.18,18.18,18.18,NA,3,0.3206,0,0,NA,15,4.6,2.256394758,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,17.9426,17.9426,17.9426,NA,4,0.1863,0,0,NA,22,9.4,2.917603328,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,17.7762,17.7762,17.7762,NA,5,0.0617,0,0,NA,26,15.5,3.757889219,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.7364,17.7364,17.7364,NA,6,0.3184,0,0,NA,21,14.6,3.633912612,NA,NA
310,Matt Ryan,ATL,QB,30,7,10,17.6926,17.6926,17.6926,NA,7,0.5696,0,0,NA,14,4.1,2.187518865,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,17.1434,17.1434,17.1434,NA,8,0.07,0,0,NA,16,5.9,2.435472079,NA,NA
2533031,Andrew Luck,IND,QB,26,3,10,17.1026,17.1026,17.1026,NA,9,0.1207,0,0,NA,11,4.4,2.228844401,NA,NA
497095,Sam Bradford,PHI,QB,28,5,8,17.0442,17.0442,17.0442,NA,10,0.3795,0,0,NA,18,8.7,2.821177078,NA,NA
2540168,Eddie Lacy,GB,RB,24,2,7,16.927,16.927,16.927,NA,1,1.0085,1,0,NA,5,1.5,1.479784912,NA,NA
2505354,Tony Romo,DAL,QB,35,12,6,16.9196,16.9196,16.9196,NA,11,0.7135,0,0,NA,14,5.4,2.366596186,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,16.4098,16.4098,16.4098,NA,12,0.6383,0,0,NA,22,13.6,3.496160827,NA,NA
2495207,DeMarco Murray,PHI,RB,27,4,8,16.137,16.137,16.137,NA,2,0.4385,1,0,NA,19,5.5,1.749235572,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,16.0024,16.0024,16.0024,NA,13,0.7157,0,0,NA,16,10.7,3.096680649,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,15.7,15.7,15.7,NA,3,0.3905,1,0,NA,13,6.3,1.803125704,NA,NA
925,Jamaal Charles,KC,RB,29,7,9,15.697,15.697,15.697,NA,4,1.179,0,0,NA,20,4.8,1.702081706,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,15.5406,15.5406,15.5406,NA,14,0.5441,0,0,NA,22,14.6,3.633912612,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,15.0328,15.0328,15.0328,NA,15,0.197,0,0,NA,24,10.3,3.041579935,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,14.9602,14.9602,14.9602,NA,16,0.2761,0,0,NA,26,19,4.240020469,NA,NA
234,Matt Forte,CHI,RB,30,7,7,14.922,14.922,14.922,NA,5,1.3945,0,0,NA,16,7.4,1.877224635,NA,NA
2495186,Colin Kaepernick,SF,QB,28,4,10,14.7114,14.7114,14.7114,NA,17,0.3336,0,0,NA,28,20.1,4.391547433,NA,NA
