playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2495455,Cam Newton,CAR,QB,26,4,5,22.415,18.5016,25.12,3.397707977,1,1.71192123,1,6.6184,NA,1.5,0.8,5.414716934,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,20.83514643,16.4285,23.8625,4.061373922,2,0.50610754,1,7.434,NA,4,1.6,6.168042335,NA,NA
2543477,Blake Bortles,JAC,QB,24,1,8,20.57101111,18.6296,22.424,1.679148301,3,0.793044444,1,3.7944,NA,3.6,1.3,4.601776717,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,20.08706667,16.9096,23.0912,2.407372913,4,0.963938889,1,6.1816,NA,2.1,1,4.907260529,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,19.46886667,15.5472,21.448,2.458516008,5,0.856205556,2,5.9008,NA,7.9,3,5.822928323,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,18.77738889,15.4692,20.748,2.556426803,6,0.904891865,2,5.2788,NA,6.2,1.7,5.306667579,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,18.44793333,15.0296,21.096,2.52665081,7,1.169214087,2,6.0664,NA,9.1,1.5,5.200260346,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,17.29706071,16.2401,18.681,1.029830294,8,0.144805159,3,2.4409,NA,16.7,2.7,4.83046638,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.26037778,14.9504,18.95,2.016026773,9,0.259288889,3,3.9996,NA,8.4,2.3,5.246943159,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,17.04413333,13.5096,20.042,3.249754186,10,0.310711111,3,6.5324,NA,4.9,1.1,5.458417804,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,16.95804444,14.56992,20.264,2.777374495,11,0.469577778,3,5.69408,NA,10.5,2.7,5.882071332,NA,NA
2506121,Philip Rivers,SD,QB,34,11,10,16.5088,15.0948,17.86584,1.370739494,12,0.065119048,3,2.77104,NA,14,2.6,4.991367845,NA,NA
2543499,Derek Carr,OAK,QB,24,1,6,16.46813333,13.8808,18.3136,2.147811267,13,0.463445833,3,4.4328,NA,11.7,2.6,5.45897978,NA,NA
2495240,Tyrod Taylor,BUF,QB,26,4,8,16.41922857,13.872,17.92236,2.911024486,14,0.834616071,3,4.05036,NA,12.4,2.5,5.874007576,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,16.28239683,15.066,17.69825714,1.402942878,1,3.53434127,1,2.632257143,NA,1.1,0.3,3.982807122,NA,NA
2532956,Ryan Tannehill,MIA,QB,27,3,5,15.59014643,13.35542,16.942,1.689677548,15,0.118551587,4,3.58658,NA,19.9,2.5,5.139047919,NA,NA
2552033,Jameis Winston,TB,QB,21,0,6,15.57907857,12.183,17.86486,2.4178187,16,0.351160516,4,5.68186,NA,16.2,2.8,5.709949062,NA,NA
2553435,David Johnson,ARI,RB,24,0,9,15.45866667,13.838,17.108,1.992706012,1,0.721777778,1,3.27,NA,1.7,1.2,4.280357179,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,15.36411111,14.042,16.5464,1.170414219,17,0.295414683,4,2.5044,NA,15.7,2.7,4.915064385,NA,NA
2507164,Adrian Peterson,MIN,RB,30,8,5,15.17888889,12.25,17.806,2.323957801,2,1.071560516,1,5.556,NA,2.6,1.7,4.75239463,NA,NA
2543465,Teddy Bridgewater,MIN,QB,23,1,5,15.091725,13.8812,15.8567,1.115545967,18,0.123566071,4,1.9755,NA,17.6,2.6,4.837802187,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,15.04566786,11.7666,17.111,2.516054974,19,0.84827619,4,5.3444,NA,11.6,1.9,5.370862548,NA,NA
2495824,Jay Cutler,CHI,QB,32,9,7,14.89065,10.5048,15.8172,5.300771129,20,1.457760119,4,5.3124,NA,19.1,1.8,7.002353136,NA,NA
2495979,DeAngelo Williams,PIT,RB,32,9,11,14.29488889,10.7382,15.788,2.535708338,3,0.688977183,1,5.0498,NA,3.1,1.7,4.937767926,NA,NA
2543583,Devonta Freeman,ATL,RB,23,1,10,13.91976786,10.966,16.03214286,2.217643887,4,0.907906746,1,5.066142857,NA,6.4,3,5.132651068,NA,NA
