playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2504211,Tom Brady,NE,QB,38,15,4,22.104,22.104,22.104,NA,1,1.875,1,0,NA,3.2,1.8,3.359836604,NA,NA
2532975,Russell Wilson,SEA,QB,27,3,9,20.396,20.396,20.396,NA,2,0.825,1,0,NA,8.1,3,5.079180302,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,20.062,20.062,20.062,NA,3,1.28,0,0,NA,1.8,1.1,2.356886113,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,19.08,19.08,19.08,NA,4,1.202,0,0,NA,9.5,2,3.646393887,NA,NA
2505996,Eli Manning,NYG,QB,34,11,11,18.484,18.484,18.484,NA,5,1.656,0,0,NA,7.1,3.1,5.222458943,NA,NA
79860,Matthew Stafford,DET,QB,27,6,9,17.272,17.272,17.272,NA,6,1.098,0,0,NA,10.3,2.2,3.93295117,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,17.09,17.09,17.09,NA,1,2.455,1,0,NA,2.6,0.9,1.716608482,NA,NA
2543496,Odell Beckham,NYG,WR,23,1,11,16.65,16.65,16.65,NA,2,4.555,1,0,NA,2.3,1.1,1.80420357,NA,NA
2504775,Drew Brees,NO,QB,36,14,11,16.384,16.384,16.384,NA,7,0.621,0,0,NA,5.1,2.4,4.219508453,NA,NA
2495979,DeAngelo Williams,PIT,RB,32,9,11,16.32,16.32,16.32,NA,1,1.6,1,0,NA,1.8,1.3,1.850920919,NA,NA
2506581,Ryan Fitzpatrick,NYJ,QB,33,10,5,15.964,15.964,15.964,NA,8,0.409,0,0,NA,8.6,2.7,4.649344377,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,15.562,15.562,15.562,NA,9,0.293,0,0,NA,2.3,1.6,3.073279321,NA,NA
2532820,Kirk Cousins,WAS,QB,27,3,8,15.548,15.548,15.548,NA,10,0.602,0,0,NA,21.2,6.2,9.66409683,NA,NA
4383,Tim Hightower,NO,RB,29,7,11,15.47,15.47,15.47,NA,2,1.975,1,0,NA,5.9,2.1,2.342693082,NA,NA
