playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2532975,Russell Wilson,SEA,QB,27,3,9,20.21,20.21,20.21,NA,1,2.268,1,0,NA,3.1,1.2,6.890542662,NA,NA
2495455,Cam Newton,CAR,QB,26,4,5,18.752,18.752,18.752,NA,2,1.889,1,0,NA,2.7,0.9,5.243940989,NA,NA
2506363,Aaron Rodgers,GB,QB,32,10,7,17.132,17.132,17.132,NA,3,1.134,1,0,NA,5.2,1.2,6.890542662,NA,NA
2504211,Tom Brady,NE,QB,38,15,4,16.594,16.594,16.594,NA,4,2.404,0,0,NA,3.5,0.9,5.243940989,NA,NA
2506340,Alex Smith,KC,QB,31,10,9,15.402,15.402,15.402,NA,5,2.771,0,0,NA,7.4,0.9,5.243940989,NA,NA
497328,Demaryius Thomas,DEN,WR,28,5,7,13.21,13.21,13.21,NA,1,1.43,1,0,NA,2.9,1.8,4.296699988,NA,NA
2553435,David Johnson,ARI,RB,24,0,9,13.17,13.17,13.17,NA,1,2.095,1,0,NA,1,0,1.672467434,NA,NA
2501863,Peyton Manning,DEN,QB,39,17,7,12.978,12.978,12.978,NA,6,1.275,0,0,NA,6.4,1.1,6.341675438,NA,NA
2505245,Carson Palmer,ARI,QB,36,12,9,12.284,12.284,12.284,NA,7,3.146,0,0,NA,1.1,0.3,1.950737642,NA,NA
497322,Emmanuel Sanders,DEN,WR,28,5,7,12.04,12.04,12.04,NA,2,0.56,1,0,NA,6.8,1.8,4.296699988,NA,NA
2543572,Martavis Bryant,PIT,WR,24,1,11,11.52,11.52,11.52,NA,3,0.105,1,0,NA,7.2,1.9,4.439475178,NA,NA
2495979,DeAngelo Williams,PIT,RB,32,9,11,11.48,11.48,11.48,NA,2,0.82,1,0,NA,10.5,6.9,11.61389978,NA,NA
2507183,James Jones,GB,WR,31,8,7,11.44,11.44,11.44,NA,4,0.27,0,0,NA,11.5,2,4.582250369,NA,NA
2530747,Doug Baldwin,SEA,WR,27,4,9,11.39,11.39,11.39,NA,5,1.495,0,0,NA,4.1,1.9,4.439475178,NA,NA
2506109,Ben Roethlisberger,PIT,QB,33,11,11,11.122,11.122,11.122,NA,8,7.309,0,0,NA,6.5,1,5.792808213,NA,NA
2508061,Antonio Brown,PIT,WR,27,5,11,10.95,10.95,10.95,NA,6,2.41,0,0,NA,5.2,6.7,11.29268432,NA,NA
2495663,Marshawn Lynch,SEA,RB,29,8,9,10.67,10.67,10.67,NA,3,0.885,0,0,NA,5.3,4.4,8.011931539,NA,NA
