playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2540175,LeVeon Bell,PIT,RB,24,3,8,19.53,19.53,19.53,NA,1,1.51,1,0,NA,2.2,0.8,1.085188078,NA,NA
2553435,David Johnson,ARI,RB,25,1,9,19.25,19.25,19.25,NA,2,2.47,1,0,NA,1.2,0.4,0.713822521,NA,NA
2495455,Cam Newton,CAR,QB,27,5,7,18.79,18.79,18.79,NA,1,0.888,1,0,NA,10.8,3.5,6.974107958,NA,NA
2506363,Aaron Rodgers,GB,QB,33,11,4,18.11,18.11,18.11,NA,2,0.469,1,0,NA,NA,NA,NA,NA,NA
2555260,Dak Prescott,DAL,QB,23,0,7,17.694,17.694,17.694,NA,3,0.122,1,0,NA,13.4,3.7,7.619241277,NA,NA
2552033,Jameis Winston,TB,QB,22,1,6,17.588,17.588,17.588,NA,4,0.085,0,0,NA,6.6,2.3,3.103308041,NA,NA
79860,Matthew Stafford,DET,QB,28,7,10,17.556,17.556,17.556,NA,5,0.18,0,0,NA,6.6,3,5.361274659,NA,NA
310,Matt Ryan,ATL,QB,31,8,11,17.45,17.45,17.45,NA,6,0.171,0,0,NA,11,3.7,7.619241277,NA,NA
2504775,Drew Brees,NO,QB,37,15,5,17.302,17.302,17.302,NA,7,0.065,0,0,NA,2.5,2.2,2.780741381,NA,NA
2532975,Russell Wilson,SEA,QB,28,4,5,17.256,17.256,17.256,NA,8,0.162,0,0,NA,4.8,2.6,4.07100802,NA,NA
2495186,Colin Kaepernick,SF,QB,29,5,8,17.218,17.218,17.218,NA,9,0.418,0,0,NA,16.3,3.5,6.974107958,NA,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,16.97,16.97,16.97,NA,10,0.451,0,0,NA,8.3,3,5.361274659,NA,NA
2495207,DeMarco Murray,TEN,RB,28,5,13,16.79,16.79,16.79,NA,3,0.41,0,0,NA,5.8,2.1,2.292126141,NA,NA
234,Matt Forte,NYJ,RB,31,8,11,16.77,16.77,16.77,NA,4,0.795,0,0,NA,NA,NA,NA,NA,NA
2506121,Philip Rivers,SD,QB,35,12,11,16.63,16.63,16.63,NA,11,0.224,0,0,NA,10.2,2.6,4.07100802,NA,NA
2495240,Tyrod Taylor,BUF,QB,27,5,10,16.408,16.408,16.408,NA,12,0.139,0,0,NA,NA,NA,NA,NA,NA
2543499,Derek Carr,OAK,QB,25,2,10,16.404,16.404,16.404,NA,13,0.296,0,0,NA,13.7,4.8,11.16747453,NA,NA
2506109,Ben Roethlisberger,PIT,QB,34,12,8,16.134,16.134,16.134,NA,14,0.095,0,0,NA,10.1,3.1,5.683841319,NA,NA
2505996,Eli Manning,NYG,QB,35,12,8,16.082,16.082,16.082,NA,15,0.112,0,0,NA,15.8,2.8,4.716141339,NA,NA
2504211,Tom Brady,NE,QB,39,16,9,15.996,15.996,15.996,NA,16,0.235,0,0,NA,5.5,3.1,5.683841319,NA,NA
79607,LeSean McCoy,BUF,RB,28,7,10,15.99,15.99,15.99,NA,5,0.2,0,0,NA,5.1,2.1,2.292126141,NA,NA
2555224,Ezekiel Elliott,DAL,RB,21,0,7,15.96,15.96,15.96,NA,6,0.355,0,0,NA,3.1,0.8,1.085188078,NA,NA
2533031,Andrew Luck,IND,QB,27,4,10,15.944,15.944,15.944,NA,17,0.936,0,0,NA,NA,NA,NA,NA,NA
2543603,Jeremy Hill,CIN,RB,24,2,9,15.62,15.62,15.62,NA,7,0.705,0,0,NA,11.4,3.7,3.777588372,NA,NA
2552469,Melvin Gordon,SD,RB,23,1,11,15.59,15.59,15.59,NA,8,1.49,0,0,NA,6,1.9,2.106443362,NA,NA
2505245,Carson Palmer,ARI,QB,37,13,9,15.578,15.578,15.578,NA,18,1.385,0,0,NA,NA,NA,NA,NA,NA
2506340,Alex Smith,KC,QB,32,11,5,14.438,14.438,14.438,NA,19,0.559,0,0,NA,21.3,2,2.135608061,NA,NA
2552582,Jay Ajayi,MIA,RB,23,1,8,14.24,14.24,14.24,NA,9,0.58,0,0,NA,13.8,3,3.127698646,NA,NA
2543468,Mike Evans,TB,WR,23,2,6,14.07,14.07,14.07,NA,1,0.975,1,0,NA,1.4,0.8,1.542550342,NA,NA
2540204,Spencer Ware,KC,RB,25,3,5,13.96,13.96,13.96,NA,10,0.705,0,0,NA,7.8,2.7,2.849174478,NA,NA
2533033,Robert Griffin,CLE,QB,26,4,13,13.948,13.948,13.948,NA,20,0.161,0,0,NA,26.6,2.7,4.39357468,NA,NA
